timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1777380762.910048,False,True,0.00000000,372,285,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.002708,False,True,0.00000000,375,254,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.074250,False,True,0.00000000,383,255,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.168596,False,True,0.00000000,386,258,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.265457,False,True,0.00000000,396,261,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.352345,False,True,0.00000000,389,278,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.457033,False,True,0.00000000,220,465,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.538171,False,True,0.00000000,228,451,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.605132,False,True,0.00000000,251,456,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.678354,False,True,0.00000000,416,280,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.781884,False,True,0.00000000,411,281,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.883484,False,True,0.00000000,409,290,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380763.997361,False,True,0.00000000,418,288,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.090843,False,True,0.00000000,411,293,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.180577,False,True,0.00000000,410,298,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.276982,False,True,0.00000000,401,307,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.343722,False,True,0.00000000,403,310,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.425851,False,True,0.00000000,403,305,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.492557,False,True,0.00000000,400,314,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.569800,False,True,0.00000000,399,312,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.685841,False,True,0.00000000,396,317,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.800936,False,True,0.00000000,395,320,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.892416,False,True,0.00000000,397,309,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380764.975332,False,True,0.00000000,392,298,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380765.081492,False,True,0.00000000,393,291,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380765.181870,False,True,0.00000000,397,289,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380765.268173,False,True,0.00000000,391,286,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380765.381696,False,True,0.00000000,388,289,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380765.482343,False,True,0.00000000,383,274,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380765.581323,False,True,0.00000000,388,287,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380765.699749,False,True,0.00000000,395,264,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380765.797920,False,True,0.00000000,375,269,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380765.895426,False,True,0.00000000,373,270,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.001646,False,True,0.00000000,382,270,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.052491,False,True,0.00000000,380,286,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.155192,False,True,0.00000000,382,286,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.259638,False,True,0.00000000,375,290,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.334694,False,True,0.00000000,391,273,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.410422,False,True,0.00000000,396,269,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.486583,False,True,0.00000000,391,277,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.553607,False,True,0.00000000,391,282,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.618291,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.661201,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.735630,False,True,0.00000000,394,280,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.802734,False,True,0.00000000,391,272,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.868752,False,True,0.00000000,416,348,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380766.944476,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.010047,False,True,0.00000000,398,272,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.068973,False,True,0.00000000,386,281,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.137164,False,True,0.00000000,388,281,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.205619,False,True,0.00000000,385,282,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.300054,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.359762,False,True,0.00000000,418,350,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.441210,False,True,0.00000000,421,349,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.507778,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.582728,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.633643,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.701395,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.759626,False,True,0.00000000,399,290,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.803253,False,True,0.00000000,393,294,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.869376,False,True,0.00000000,344,465,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380767.944592,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777380768.002239,True,False,0.13809318,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777380768.068801,True,False,0.12369239,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777380768.149864,True,False,0.12279036,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777380768.217949,True,False,0.12244737,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777380768.268127,True,False,0.12266979,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777380768.317615,True,False,0.12325294,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777380768.377262,True,False,0.12188645,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777380768.460945,True,False,0.12140450,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777380768.542363,True,True,0.11891458,156,451,0.000000,0.000000,0.000000,True,Primera muestra
1777380768.608410,True,True,0.11865461,153,458,13.681931,13.681931,0.903647,True,OK
1777380768.668796,True,True,0.11884179,158,461,11.475531,12.628125,1.596607,True,OK
1777380768.742912,True,True,0.12326813,152,444,29.983185,19.041993,3.818855,True,OK
1777380768.817301,True,True,0.12358400,151,454,16.696126,18.407282,5.060859,True,OK
1777380768.891841,True,True,0.12115303,164,424,53.141564,25.815736,9.022026,True,OK
1777380768.942936,True,True,0.12124490,163,425,3.355799,22.950838,9.193492,True,OK
1777380768.992280,True,True,0.12110088,158,424,12.514266,21.806236,9.810988,True,OK
1777380769.042033,True,True,0.12099413,154,425,10.026927,20.633345,10.309859,True,OK
1777380769.102333,True,False,0.12067437,-1,-1,10.026927,20.633345,10.309859,False,Sin objeto: medicion congelada
1777380769.167514,True,True,0.12014327,160,427,6.055526,17.707270,11.069712,True,OK
1777380769.232613,True,True,0.12012802,150,430,19.265420,17.854224,12.323885,True,OK
1777380769.291000,True,True,0.12014646,154,424,14.838833,17.619052,13.190274,True,OK
1777380769.333141,True,True,0.12023431,145,428,28.100228,18.177600,14.374445,True,OK
1777380769.383429,True,True,0.12142612,435,272,795.123955,64.631807,54.359608,True,OK
1777380769.433717,True,True,0.12154883,437,273,5.404727,61.290378,54.631399,True,OK
1777380769.516599,True,True,0.12147533,435,277,6.554518,56.633765,55.174653,True,OK
1777380769.624129,True,True,0.12133124,108,468,427.298406,93.478782,101.122203,True,OK
1777380769.699428,True,True,0.12286788,113,465,9.514645,88.014647,101.838639,True,OK
1777380769.791431,True,True,0.12334838,113,465,0.000000,81.531716,101.838639,True,OK
1777380769.890122,True,True,0.12483371,116,465,3.794657,75.839303,102.213141,True,OK
1777380769.969103,True,True,0.12500029,434,274,587.095236,104.141043,148.582184,True,OK
1777380770.036058,True,True,0.12482863,118,467,690.333240,130.417101,194.803343,True,OK
1777380770.135582,True,True,0.12476755,434,274,464.194933,151.267289,241.001890,True,OK
1777380770.211186,True,True,0.12400386,429,282,15.473299,145.115273,242.171740,True,OK
1777380770.270489,True,True,0.12381547,428,275,14.763460,140.642122,243.047248,True,OK
1777380770.352619,True,True,0.12252681,428,274,1.491856,134.328942,243.169774,True,OK
1777380770.427178,True,True,0.12188852,429,274,1.634788,129.079849,243.291663,True,OK
1777380770.493805,True,True,0.12011964,429,277,5.408639,124.857439,243.652022,True,OK
1777380770.584718,True,True,0.11831745,431,280,4.692379,119.508418,244.078621,True,OK
1777380770.700041,True,True,0.11812263,426,279,5.222802,113.400107,244.680931,True,OK
1777380770.774367,True,True,0.11748563,430,275,8.941644,109.921616,245.345530,True,OK
1777380770.849357,True,True,0.11727307,432,275,3.127717,106.450247,245.580076,True,OK
1777380770.946709,True,False,0.11752914,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380770.981047,True,False,0.11755909,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.015356,True,False,0.11770238,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.081120,True,False,0.11782546,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.130612,True,False,0.11806022,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.172726,True,False,0.11855181,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.215456,True,False,0.11897086,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.249793,True,False,0.11971244,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.299624,True,False,0.11968348,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.348692,True,False,0.11973140,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.399189,True,False,0.11970551,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.449717,True,False,0.11977173,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.498382,True,False,0.11965170,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.548529,True,False,0.11879497,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.635463,True,False,0.11871214,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.741750,True,False,0.11816435,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.835594,True,False,0.11750537,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380771.933211,True,False,0.11553046,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.056122,True,False,0.11227151,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.163040,True,False,0.11086981,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.274038,True,False,0.11094058,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.323735,True,False,0.11146448,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.374865,True,False,0.11218767,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.457577,True,False,0.11218767,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.549168,True,False,0.11301466,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.629452,True,False,0.11231160,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.727847,True,False,0.11180504,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.820238,True,False,0.11137179,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380772.927945,True,False,0.11068574,-1,-1,3.127717,106.450247,245.580076,False,Sin objeto: medicion congelada
1777380773.020976,True,True,0.11107870,50,449,0.000000,106.450247,245.580076,False,Salto temporal
1777380773.118978,True,True,0.11107870,50,449,0.000000,53.659767,245.580076,True,OK
1777380773.217530,True,True,0.11121247,61,439,16.775838,52.882258,247.233368,True,OK
1777380773.284103,True,True,0.11190299,64,436,7.131467,52.239926,247.708133,True,OK
1777380773.350754,True,True,0.11214022,66,435,3.762148,51.567950,247.958886,True,OK
1777380773.442890,True,True,0.11249974,67,435,1.221023,50.621369,248.071385,True,OK
1777380773.509004,True,True,0.11695239,73,435,10.613635,50.088798,248.773100,True,OK
1777380773.600839,True,True,0.11854687,76,433,4.654290,49.263949,249.200527,True,OK
1777380773.713797,True,True,0.12330518,86,427,12.730189,48.465956,250.638500,True,OK
1777380773.803152,True,True,0.12370846,87,433,8.421389,47.785799,251.390989,True,OK
1777380773.909400,True,True,0.12083760,83,444,13.311841,47.103333,252.805357,True,OK
1777380773.991693,True,True,0.12032277,81,453,13.480135,46.595573,253.914678,True,OK
1777380774.084162,True,True,0.11636377,71,390,80.272898,47.157499,261.337373,True,OK
1777380774.174901,True,True,0.11530599,67,399,12.515272,46.599416,262.473006,True,OK
1777380774.257494,True,True,0.11420928,45,418,40.196705,46.506887,265.792942,True,OK
1777380774.315628,True,True,0.11419602,41,423,12.578066,46.165241,266.524153,True,OK
1777380774.382049,True,True,0.11404761,35,429,14.569573,45.805869,267.491879,True,OK
1777380774.472483,True,True,0.11132536,16,450,34.861659,45.638970,270.644569,True,OK
1777380774.541491,True,True,0.11044964,15,453,5.061342,45.172206,270.993842,True,OK
1777380774.631083,True,False,0.10915484,-1,-1,5.061342,45.172206,270.993842,False,Sin objeto: medicion congelada
1777380774.697679,True,False,0.10885673,-1,-1,5.061342,45.172206,270.993842,False,Sin objeto: medicion congelada
1777380774.798424,True,False,0.10911325,-1,-1,5.061342,45.172206,270.993842,False,Sin objeto: medicion congelada
1777380774.881780,True,True,0.11025266,410,268,141.319707,50.333247,319.083467,True,OK
1777380774.988451,True,True,0.11036880,404,273,8.081007,49.634051,319.945475,True,OK
1777380775.088018,True,True,0.11068529,405,274,1.572139,48.902976,320.102008,True,OK
1777380775.179069,True,True,0.11216582,408,261,16.435592,48.457545,321.598487,True,OK
1777380775.269399,True,True,0.11473506,410,262,2.840205,47.845001,321.855042,True,OK
1777380775.320568,True,True,0.11550701,409,270,18.199303,47.621202,322.786289,True,OK
1777380775.363705,True,True,0.11620847,411,262,22.214880,47.460538,323.744569,True,OK
1777380775.454413,True,True,0.11781843,411,259,3.896647,46.888844,324.098024,True,OK
1777380775.552531,True,True,0.11828238,414,266,9.180851,46.361060,324.998836,True,OK
1777380775.627542,True,True,0.11907152,414,261,7.937011,45.954268,325.594194,True,OK
1777380775.710674,True,True,0.11938043,415,262,2.030853,45.444879,325.763023,True,OK
1777380775.810059,True,True,0.12034217,414,260,2.707571,44.860448,326.032116,True,OK
1777380775.916865,True,True,0.12214905,415,262,2.557292,44.247766,326.305250,True,OK
1777380776.007950,True,True,0.12293521,415,259,4.049018,43.757315,326.674056,True,OK
1777380776.115536,True,True,0.12864730,416,260,1.691065,43.159714,326.855990,True,OK
1777380776.218210,True,True,0.13522260,415,259,1.862532,42.607312,327.047224,True,OK
1777380776.315687,True,True,0.13688815,416,264,7.160654,42.162816,327.745219,True,OK
1777380776.359593,True,True,0.13878419,415,261,9.995610,41.982144,328.184093,True,OK
1777380776.444330,True,True,0.14570740,417,259,4.863575,41.584104,328.596216,True,OK
1777380776.551364,True,False,0.15045462,-1,-1,4.863575,41.584104,328.596216,False,Sin objeto: medicion congelada
1777380776.667271,True,True,0.15112525,416,259,0.677870,40.461667,328.747341,True,OK
1777380776.757788,True,True,0.15361552,419,258,5.366682,40.074994,329.233116,True,OK
1777380776.861903,True,True,0.15440446,417,258,2.966037,39.610593,329.541925,True,OK
1777380776.962256,True,True,0.15452998,417,258,0.000000,39.138492,329.541925,True,OK
1777380777.055262,True,False,0.15353564,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.146386,True,False,0.15322611,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.196819,True,False,0.15046011,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.263242,True,False,0.15040579,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.321860,True,False,0.15036410,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.366646,True,False,0.15020945,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.416354,True,False,0.14976836,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.483553,True,False,0.14961614,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.557374,True,False,0.14960435,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.639327,True,False,0.14989695,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.721905,True,False,0.15020139,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.780771,True,False,0.15016512,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.847533,True,False,0.14981377,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.906968,True,False,0.14950239,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380777.998326,True,False,0.14753144,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.065362,True,False,0.14665284,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.129386,True,False,0.14540082,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.195269,True,False,0.13653851,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.259101,True,False,0.13382748,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.326118,True,False,0.13053406,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.377613,True,False,0.11338450,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.427559,True,False,0.10900501,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.485751,True,False,0.10489861,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.544517,True,False,0.10118948,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.603621,True,False,0.09059544,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380778.678749,False,False,0.00000000,-1,-1,0.000000,39.138492,329.541925,False,Sin AprilTag: medicion congelada
1777380778.744233,False,False,0.00000000,-1,-1,0.000000,39.138492,329.541925,False,Sin AprilTag: medicion congelada
1777380778.795073,False,False,0.00000000,-1,-1,0.000000,39.138492,329.541925,False,Sin AprilTag: medicion congelada
1777380778.862007,False,False,0.00000000,-1,-1,0.000000,39.138492,329.541925,False,Sin AprilTag: medicion congelada
1777380778.943909,False,False,0.00000000,-1,-1,0.000000,39.138492,329.541925,False,Sin AprilTag: medicion congelada
1777380779.032592,False,False,0.00000000,-1,-1,0.000000,39.138492,329.541925,False,Sin AprilTag: medicion congelada
1777380779.115005,False,False,0.00000000,-1,-1,0.000000,39.138492,329.541925,False,Sin AprilTag: medicion congelada
1777380779.165559,False,False,0.00000000,-1,-1,0.000000,39.138492,329.541925,False,Sin AprilTag: medicion congelada
1777380779.209472,False,False,0.00000000,-1,-1,0.000000,39.138492,329.541925,False,Sin AprilTag: medicion congelada
1777380779.244109,True,False,0.09349828,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380779.310861,True,False,0.10122115,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380779.384716,True,False,0.10302219,-1,-1,0.000000,39.138492,329.541925,False,Sin objeto: medicion congelada
1777380779.427871,True,True,0.10614869,412,261,0.000000,39.138492,329.541925,False,Salto temporal
1777380779.495138,True,True,0.10673077,390,270,37.714831,30.319155,332.078887,True,OK
1777380779.587233,True,True,0.10690072,382,281,15.788057,30.197991,333.532894,True,OK
1777380779.694213,True,True,0.10948068,373,281,9.210410,29.996657,334.518220,True,OK
1777380779.784014,True,True,0.11352562,373,280,1.264193,29.767136,334.631745,True,OK
1777380779.874323,True,True,0.11440377,369,280,5.067207,29.570292,335.089360,True,OK
1777380779.952683,True,True,0.12176121,372,268,19.220167,29.499212,336.595463,True,OK
1777380780.053074,True,True,0.12323059,373,280,14.781147,29.370848,338.079356,True,OK
1777380780.161535,True,True,0.12719074,389,275,19.657867,29.280181,340.211462,True,OK
1777380780.260337,True,True,0.13015460,417,260,41.844556,29.386120,344.345791,True,OK
1777380780.351422,True,False,0.13107628,-1,-1,41.844556,29.386120,344.345791,False,Sin objeto: medicion congelada
1777380780.394090,True,False,0.13222381,-1,-1,41.844556,29.386120,344.345791,False,Sin objeto: medicion congelada
1777380780.461847,True,True,0.13402678,114,455,239.656827,32.940937,392.638970,True,OK
1777380780.552163,True,True,0.13430767,121,453,10.826087,32.774628,393.616744,True,OK
1777380780.657581,True,True,0.13429096,157,434,51.855446,32.940656,399.083228,True,OK
1777380780.757058,True,True,0.13491724,136,453,38.408794,32.985188,402.904031,True,OK
1777380780.849314,True,True,0.13517927,127,455,13.509078,32.839191,404.150322,True,OK
1777380780.940876,True,False,0.13368110,-1,-1,13.509078,32.839191,404.150322,False,Sin objeto: medicion congelada
1777380781.041077,True,False,0.13096519,-1,-1,13.509078,32.839191,404.150322,False,Sin objeto: medicion congelada
1777380781.131672,True,True,0.12969024,422,262,161.918857,35.734240,449.869395,True,OK
1777380781.223509,True,True,0.12678872,414,261,11.130693,35.556062,450.891599,True,OK
1777380781.306740,True,True,0.12570510,413,263,3.377161,35.346237,451.172684,True,OK
1777380781.398097,True,True,0.12459301,412,262,1.928705,35.108760,451.348885,True,OK
1777380781.474207,True,True,0.12533921,413,261,2.328939,34.915835,451.526141,True,OK
1777380781.573317,True,False,0.13137336,-1,-1,2.328939,34.915835,451.526141,False,Sin objeto: medicion congelada
1777380781.673476,True,False,0.13189137,-1,-1,2.328939,34.915835,451.526141,False,Sin objeto: medicion congelada
1777380781.772736,True,True,0.13600996,125,467,161.323928,37.768093,499.685959,True,OK
1777380781.899644,True,True,0.13504042,156,465,33.055081,37.723314,503.880916,True,OK
1777380781.974491,True,True,0.13529085,177,441,57.644433,37.834319,508.195400,True,OK
1777380782.066194,True,True,0.13620237,153,435,36.743117,37.826919,511.564861,True,OK
1777380782.174641,True,False,0.13121075,-1,-1,36.743117,37.826919,511.564861,False,Sin objeto: medicion congelada
1777380782.257979,True,True,0.12959580,421,261,215.918050,40.317163,552.974725,True,OK
1777380782.364815,True,True,0.12382881,414,263,8.438080,40.070765,553.876212,True,OK
1777380782.415494,True,True,0.12346818,413,259,10.044852,39.961078,554.385284,True,OK
1777380782.450643,True,True,0.12558231,413,261,7.145789,39.878148,554.636449,True,OK
1777380782.492474,True,True,0.12741683,414,259,6.811000,39.778991,554.921362,True,OK
1777380782.542099,False,False,0.00000000,-1,-1,6.811000,39.778991,554.921362,False,Sin AprilTag: medicion congelada
1777380782.601747,False,False,0.00000000,-1,-1,6.811000,39.778991,554.921362,False,Sin AprilTag: medicion congelada
