timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1777335759.564152,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335759.689504,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335759.738991,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335759.800766,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335759.856655,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335759.907154,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335759.957916,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.023708,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.090804,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.156857,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.225430,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.291382,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.373399,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.423273,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.585192,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.635596,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.685537,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.737803,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.790655,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.862474,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.927001,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335760.978019,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.031515,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.080405,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.134566,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.183459,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.216175,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.266647,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.317497,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.378355,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.443764,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.494088,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.528397,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.562641,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.597457,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.648336,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.715873,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.783222,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.848570,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.915870,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335761.982283,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335762.049692,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335762.116670,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
