timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1777384545.336176,False,True,0.00000000,292,287,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.369452,False,True,0.00000000,291,273,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.418533,False,True,0.00000000,292,281,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.468610,False,True,0.00000000,293,286,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.502470,False,True,0.00000000,292,288,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.536577,False,True,0.00000000,292,290,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.585769,False,True,0.00000000,289,282,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.635640,False,True,0.00000000,290,285,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.685181,False,True,0.00000000,291,283,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.719564,False,True,0.00000000,291,285,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.753357,False,True,0.00000000,291,279,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.787556,False,True,0.00000000,292,288,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.821504,False,True,0.00000000,293,286,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.871381,False,True,0.00000000,294,280,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.904345,False,True,0.00000000,293,283,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.937699,False,True,0.00000000,295,282,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384545.971813,False,True,0.00000000,298,290,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.006054,False,True,0.00000000,297,308,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.039659,False,True,0.00000000,297,289,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.073528,False,True,0.00000000,297,313,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.106851,False,True,0.00000000,296,285,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.156909,False,True,0.00000000,300,285,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.191327,False,True,0.00000000,299,289,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.241574,False,True,0.00000000,310,309,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.291283,False,True,0.00000000,311,289,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.325519,False,True,0.00000000,310,288,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.375176,False,True,0.00000000,312,285,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.425488,False,True,0.00000000,311,284,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.475583,False,True,0.00000000,306,276,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.509852,False,True,0.00000000,305,282,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.543981,False,True,0.00000000,310,279,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.578156,False,True,0.00000000,309,269,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.628639,False,True,0.00000000,311,275,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.662838,False,True,0.00000000,308,275,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.695649,False,True,0.00000000,309,281,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.730717,False,True,0.00000000,305,272,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.765243,False,True,0.00000000,304,299,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.799173,False,True,0.00000000,299,277,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.834104,False,True,0.00000000,304,300,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.867965,False,True,0.00000000,295,264,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.901671,False,True,0.00000000,304,282,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.934442,False,True,0.00000000,299,270,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384546.976329,False,True,0.00000000,292,291,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384547.010477,False,True,0.00000000,293,301,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384547.044423,False,True,0.00000000,303,279,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777384547.088602,False,True,0.00000000,301,283,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
