timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1778774486.100263,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774486.399020,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774486.661052,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774486.920963,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774487.171011,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774487.448121,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774487.737185,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774488.020212,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774488.286798,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774488.571443,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774488.859442,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774489.145949,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774489.481622,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774489.777121,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774490.108416,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774490.420146,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774490.708156,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774491.018195,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774491.317727,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774491.602125,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774491.881994,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774492.177303,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774492.489157,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778774492.782648,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
