timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1777553531.158542,True,True,0.39790744,761,85,0.000000,0.292008,0.796515,True,OK
1777553531.206193,True,True,0.39800260,761,85,0.000000,0.286994,0.796515,True,OK
1777553531.253841,True,True,0.39775317,761,85,0.000000,0.282150,0.796515,True,OK
1777553531.301296,True,True,0.39785891,761,85,0.000000,0.277486,0.796515,True,OK
1777553531.349201,True,True,0.39788175,761,85,0.000000,0.272931,0.796515,True,OK
1777553531.396821,True,True,0.39775602,761,85,0.000000,0.268549,0.796515,True,OK
1777553531.431917,True,True,0.39785341,761,85,0.000000,0.265408,0.796515,True,OK
1777553531.475898,True,True,0.39740618,761,85,0.000000,0.261575,0.796515,True,OK
1777553531.523718,True,True,0.39792186,761,85,0.000000,0.257530,0.796515,True,OK
1777553531.574032,True,True,0.39782128,761,85,0.000000,0.253408,0.796515,True,OK
1777553531.606171,True,True,0.39759198,761,85,0.000000,0.250843,0.796515,True,OK
1777553531.651172,True,True,0.39773990,761,85,0.000000,0.247338,0.796515,True,OK
1777553531.701097,True,True,0.39810601,761,85,0.000000,0.243562,0.796515,True,OK
1777553531.746592,True,True,0.39821476,761,85,0.000000,0.240220,0.796515,True,OK
1777553531.778532,True,True,0.39821476,761,85,0.000000,0.237928,0.796515,True,OK
1777553531.825850,True,True,0.39817516,761,85,0.000000,0.234612,0.796515,True,OK
1777553531.873149,True,True,0.39794948,761,85,0.000000,0.231389,0.796515,True,OK
1777553531.904914,True,True,0.39794948,761,85,0.000000,0.229273,0.796515,True,OK
1777553531.937087,True,True,0.39802361,761,85,0.000000,0.227169,0.796515,True,OK
1777553531.984416,True,True,0.39820028,761,85,0.000000,0.224144,0.796515,True,OK
1777553532.032831,True,True,0.39875793,761,85,0.000000,0.221131,0.796515,True,OK
1777553532.079598,True,True,0.39897847,761,85,0.000000,0.218297,0.796515,True,OK
1777553532.127202,True,True,0.39858292,761,85,0.000000,0.215485,0.796515,True,OK
1777553532.177245,True,True,0.39890706,761,85,0.000000,0.212607,0.796515,True,OK
1777553532.222405,True,True,0.39873357,761,85,0.000000,0.210075,0.796515,True,OK
1777553532.269985,True,True,0.39859342,760,85,8.377330,0.311294,1.195109,True,OK
1777553532.317414,True,True,0.39851635,761,85,8.402405,0.410031,1.593625,True,OK
1777553532.364866,True,True,0.39834793,761,85,0.000000,0.405086,1.593625,True,OK
1777553532.398801,True,True,0.39867935,761,85,0.000000,0.401621,1.593625,True,OK
1777553532.444372,True,True,0.39827735,761,85,0.000000,0.397061,1.593625,True,OK
1777553532.492319,True,True,0.39827735,761,85,0.000000,0.392374,1.593625,True,OK
1777553532.538223,True,True,0.39836815,761,85,0.000000,0.387989,1.593625,True,OK
1777553532.570244,True,True,0.39807118,761,85,0.000000,0.384987,1.593625,True,OK
1777553532.617606,True,True,0.39818265,761,85,0.000000,0.380632,1.593625,True,OK
1777553532.651567,True,True,0.39837261,761,85,0.000000,0.377570,1.593625,True,OK
1777553532.697454,True,True,0.39839750,761,85,0.000000,0.373509,1.593625,True,OK
1777553532.745074,True,True,0.39860467,761,85,0.000000,0.369386,1.593625,True,OK
1777553532.792714,True,True,0.39821323,760,85,8.358869,0.456645,1.991838,True,OK
1777553532.840279,True,True,0.39823260,761,85,8.372348,0.542033,2.390071,True,OK
1777553532.887921,True,True,0.39803935,761,85,0.000000,0.536239,2.390071,True,OK
1777553532.935775,True,True,0.39814740,761,85,0.000000,0.530543,2.390071,True,OK
1777553532.967281,True,True,0.39832656,761,85,0.000000,0.526858,2.390071,True,OK
1777553533.014942,True,True,0.39823109,761,85,0.000000,0.521380,2.390071,True,OK
1777553533.062201,True,True,0.39826167,761,85,0.000000,0.516060,2.390071,True,OK
1777553533.096931,True,True,0.39836626,761,85,0.000000,0.512219,2.390071,True,OK
1777553533.141364,True,True,0.39836626,761,85,0.000000,0.507388,2.390071,True,OK
1777553533.187940,True,True,0.39827788,761,85,0.000000,0.502420,2.390071,True,OK
1777553533.234475,True,True,0.39826871,761,85,0.000000,0.497553,2.390071,True,OK
1777553533.282145,True,True,0.39841563,761,85,0.000000,0.492664,2.390071,True,OK
1777553533.329493,True,True,0.39828762,761,85,0.000000,0.487902,2.390071,True,OK
1777553533.377088,True,True,0.39843094,761,85,0.000000,0.483207,2.390071,True,OK
1777553533.426455,True,True,0.39830556,761,85,0.000000,0.478432,2.390071,True,OK
1777553533.471917,True,True,0.39815355,761,85,0.000000,0.474117,2.390071,True,OK
1777553533.521676,True,True,0.39815355,761,85,0.000000,0.469483,2.390071,True,OK
1777553533.566336,True,True,0.39796604,761,85,0.000000,0.465400,2.390071,True,OK
1777553533.613868,True,True,0.39800411,761,85,0.000000,0.461132,2.390071,True,OK
1777553533.661318,True,True,0.39809889,761,85,0.000000,0.456949,2.390071,True,OK
1777553533.709118,True,True,0.39809889,761,85,0.000000,0.452811,2.390071,True,OK
1777553533.756724,True,True,0.39837817,761,85,0.000000,0.448764,2.390071,True,OK
1777553533.807033,True,True,0.39836259,761,85,0.000000,0.444564,2.390071,True,OK
1777553533.851213,True,True,0.39857451,761,85,0.000000,0.440941,2.390071,True,OK
1777553533.898899,True,True,0.39834863,761,85,0.000000,0.437095,2.390071,True,OK
1777553533.946329,True,True,0.39825024,761,85,0.000000,0.433336,2.390071,True,OK
1777553533.994535,True,True,0.39847142,761,85,0.000000,0.429582,2.390071,True,OK
1777553534.042259,True,True,0.39840661,761,85,0.000000,0.425928,2.390071,True,OK
1777553534.074471,True,True,0.39886149,761,85,0.000000,0.423497,2.390071,True,OK
1777553534.122258,True,True,0.39856457,760,85,8.340406,0.489970,2.788636,True,OK
1777553534.171892,True,True,0.39853040,761,85,8.029425,0.555152,3.187166,True,OK
1777553534.203257,True,True,0.39853173,761,85,0.000000,0.552135,3.187166,True,OK
1777553534.248719,True,True,0.39863236,761,85,0.000000,0.547821,3.187166,True,OK
1777553534.296479,True,True,0.39866973,761,85,0.000000,0.543360,3.187166,True,OK
1777553534.346020,True,True,0.39867332,761,85,0.000000,0.538810,3.187166,True,OK
1777553534.391125,True,True,0.39879189,761,85,0.000000,0.534732,3.187166,True,OK
1777553534.438988,True,True,0.39879664,761,85,0.000000,0.530472,3.187166,True,OK
1777553534.486647,True,True,0.39845318,761,85,0.000000,0.526297,3.187166,True,OK
1777553534.535490,True,True,0.39869658,761,85,0.000000,0.522087,3.187166,True,OK
1777553534.581961,True,True,0.39848614,761,85,0.000000,0.518142,3.187166,True,OK
1777553534.629885,True,True,0.39845044,761,85,0.000000,0.514137,3.187166,True,OK
1777553534.692513,True,True,0.39856066,761,85,0.000000,0.508994,3.187166,True,OK
1777553534.739625,True,True,0.39856066,761,85,0.000000,0.505193,3.187166,True,OK
1777553534.787950,True,True,0.39882997,761,85,0.000000,0.501353,3.187166,True,OK
1777553534.834161,True,True,0.39864007,761,85,0.000000,0.497735,3.187166,True,OK
1777553534.876591,True,True,0.39858727,761,85,0.000000,0.494459,3.187166,True,OK
1777553534.913291,True,True,0.39843983,761,85,0.000000,0.491659,3.187166,True,OK
1777553534.944833,True,True,0.39843983,761,85,0.000000,0.489278,3.187166,True,OK
1777553534.992258,True,True,0.39850249,761,86,8.402872,0.546476,3.585668,True,OK
1777553535.039386,True,True,0.39870747,761,85,8.460061,0.602911,3.984376,True,OK
1777553535.078414,True,True,0.39852753,761,86,10.211404,0.659322,4.382903,True,OK
1777553535.119143,True,True,0.39864024,761,85,9.787444,0.714909,4.781544,True,OK
1777553535.166834,True,True,0.39853634,761,85,0.000000,0.709848,4.781544,True,OK
1777553535.214275,True,True,0.39861498,761,85,0.000000,0.704883,4.781544,True,OK
1777553535.246192,True,True,0.39865476,761,85,0.000000,0.701582,4.781544,True,OK
1777553535.294218,True,True,0.39845827,761,85,0.000000,0.696673,4.781544,True,OK
1777553535.341901,True,True,0.39836127,761,85,0.000000,0.691866,4.781544,True,OK
1777553535.389163,True,True,0.39826753,761,85,0.000000,0.687167,4.781544,True,OK
1777553535.437726,True,True,0.39831171,761,85,0.000000,0.682405,4.781544,True,OK
1777553535.468301,True,True,0.39868606,761,85,0.000000,0.679440,4.781544,True,OK
1777553535.515591,True,True,0.39908976,761,85,0.000000,0.674905,4.781544,True,OK
1777553535.563290,True,True,0.39905412,761,85,0.000000,0.670391,4.781544,True,OK
1777553535.610844,True,True,0.39912752,761,86,8.393056,0.721540,5.180671,True,OK
1777553535.658307,True,True,0.39888063,761,86,0.000000,0.716801,5.180671,True,OK
1777553535.706064,True,True,0.39874296,761,85,8.349471,0.766904,5.579414,True,OK
1777553535.738260,True,True,0.39862784,761,86,12.381267,0.818076,5.978042,True,OK
1777553535.787335,True,True,0.39858207,760,86,8.121836,0.866800,6.376624,True,OK
1777553535.832660,True,True,0.39852613,761,86,8.792626,0.915333,6.775150,True,OK
1777553535.864407,True,True,0.39869191,761,86,0.000000,0.911424,6.775150,True,OK
1777553535.911673,True,True,0.39914232,761,86,0.000000,0.905666,6.775150,True,OK
1777553535.943316,True,True,0.39929423,761,86,0.000000,0.901851,6.775150,True,OK
1777553535.990982,True,True,0.39856419,761,86,0.000000,0.896165,6.775150,True,OK
1777553536.022618,True,True,0.39863248,761,86,0.000000,0.892430,6.775150,True,OK
1777553536.070071,True,True,0.39863248,761,86,0.000000,0.886887,6.775150,True,OK
1777553536.117715,True,True,0.39951574,761,86,0.000000,0.881390,6.775150,True,OK
1777553536.165305,True,True,0.39948288,761,86,0.000000,0.875967,6.775150,True,OK
1777553536.212949,True,True,0.39902032,761,86,0.000000,0.870604,6.775150,True,OK
1777553536.260792,True,True,0.39970731,760,86,8.354399,0.916332,7.174857,True,OK
1777553536.292470,True,True,0.39905388,761,85,17.815679,0.984425,7.739205,True,OK
1777553536.339297,True,True,0.39896270,761,85,0.000000,0.978596,7.739205,True,OK
1777553536.387241,True,True,0.39927857,761,86,8.328049,1.022883,8.138483,True,OK
1777553536.434958,True,True,0.39975827,761,86,0.000000,1.016785,8.138483,True,OK
1777553536.466957,True,True,0.39987528,761,86,0.000000,1.012736,8.138483,True,OK
1777553536.516647,True,True,0.39923940,761,86,0.000000,1.006512,8.138483,True,OK
1777553536.561946,True,True,0.39900534,761,85,8.808203,1.049976,8.537489,True,OK
1777553536.612435,True,True,0.39901269,760,85,7.902934,1.092266,8.936501,True,OK
1777553536.646173,True,True,0.39925653,761,85,11.834234,1.136380,9.335758,True,OK
1777553536.688426,True,True,0.39925653,761,85,0.000000,1.130565,9.335758,True,OK
1777553536.735965,True,True,0.39926260,761,86,8.398465,1.172167,9.735021,True,OK
1777553536.771228,True,True,0.39909142,761,85,11.317778,1.215062,10.134112,True,OK
1777553536.815384,True,True,0.39902047,761,86,9.036544,1.256253,10.533133,True,OK
1777553536.847115,True,True,0.39907126,761,85,12.576743,1.298933,10.932204,True,OK
1777553536.894439,True,True,0.39913659,761,86,8.434094,1.338829,11.331340,True,OK
1777553536.939719,True,True,0.39926144,761,85,8.817569,1.378628,11.730602,True,OK
1777553536.988409,True,True,0.39905462,761,85,0.000000,1.370784,11.730602,True,OK
1777553537.021992,True,True,0.39906323,761,85,0.000000,1.365425,11.730602,True,OK
1777553537.067995,True,True,0.40005072,761,85,0.000000,1.358153,11.730602,True,OK
1777553537.116155,True,True,0.39979638,761,85,0.000000,1.350622,11.730602,True,OK
1777553537.163775,True,True,0.39969206,761,85,0.000000,1.343257,11.730602,True,OK
1777553537.211351,True,True,0.39984608,761,85,0.000000,1.335979,11.730602,True,OK
1777553537.243570,True,True,0.40006946,761,85,0.000000,1.331094,11.730602,True,OK
1777553537.291739,True,True,0.39998165,761,85,0.000000,1.323858,11.730602,True,OK
1777553537.339574,True,True,0.39867870,761,85,0.000000,1.316750,11.730602,True,OK
1777553537.386888,True,True,0.39924157,761,85,0.000000,1.309794,11.730602,True,OK
1777553537.434265,True,True,0.39935884,761,85,0.000000,1.302902,11.730602,True,OK
1777553537.481751,True,True,0.39988447,761,85,0.000000,1.296066,11.730602,True,OK
1777553537.529756,True,True,0.39969326,761,85,0.000000,1.289228,11.730602,True,OK
1777553537.577250,True,True,0.39973461,761,85,0.000000,1.282534,11.730602,True,OK
1777553537.608958,True,True,0.39969212,761,85,0.000000,1.278103,11.730602,True,OK
1777553537.656830,True,True,0.39881168,761,85,0.000000,1.271471,11.730602,True,OK
1777553537.705137,True,True,0.39881168,761,85,0.000000,1.264848,11.730602,True,OK
1777553537.753194,True,True,0.39861364,761,85,0.000000,1.258328,11.730602,True,OK
1777553537.800770,True,True,0.39908940,761,85,0.000000,1.251939,11.730602,True,OK
1777553537.848439,True,True,0.39902487,761,86,8.370669,1.287972,12.129627,True,OK
1777553537.880457,True,True,0.39857214,761,86,0.000000,1.283608,12.129627,True,OK
1777553537.928786,True,True,0.39873630,761,86,0.000000,1.277076,12.129627,True,OK
1777553537.959431,True,True,0.39869172,761,86,0.000000,1.272969,12.129627,True,OK
1777553538.007144,True,True,0.39900050,761,86,0.000000,1.266627,12.129627,True,OK
1777553538.041577,True,True,0.39901011,761,86,0.000000,1.262089,12.129627,True,OK
1777553538.086464,True,True,0.39904364,761,86,0.000000,1.256221,12.129627,True,OK
1777553538.134081,True,True,0.39946517,761,86,0.000000,1.250057,12.129627,True,OK
1777553538.181412,True,True,0.39851713,762,87,11.907419,1.301789,12.693215,True,OK
1777553538.229098,True,True,0.39929010,762,86,8.373260,1.336205,13.092505,True,OK
1777553538.276641,True,True,0.39918481,762,88,16.792562,1.410840,13.890875,True,OK
1777553538.324307,True,True,0.39945669,761,87,11.851495,1.461142,14.455792,True,OK
1777553538.373621,True,True,0.39945287,762,86,11.455618,1.510712,15.020703,True,OK
1777553538.419665,True,True,0.39958159,762,86,0.000000,1.503748,15.020703,True,OK
1777553538.450332,True,True,0.39958159,762,86,0.000000,1.499145,15.020703,True,OK
1777553538.498399,True,True,0.40019036,762,86,0.000000,1.491988,15.020703,True,OK
1777553538.530139,True,True,0.39993538,762,86,0.000000,1.487299,15.020703,True,OK
1777553538.577831,True,True,0.39973397,762,86,0.000000,1.480308,15.020703,True,OK
1777553538.625660,True,True,0.39993612,762,86,0.000000,1.473363,15.020703,True,OK
1777553538.673158,True,True,0.40018172,762,86,0.000000,1.466531,15.020703,True,OK
1777553538.714893,True,True,0.39919975,762,86,0.000000,1.460579,15.020703,True,OK
1777553538.752126,True,True,0.39917105,762,86,0.000000,1.455310,15.020703,True,OK
1777553538.799585,True,True,0.39903440,762,86,0.000000,1.448649,15.020703,True,OK
1777553538.846993,True,True,0.39899619,762,86,0.000000,1.442056,15.020703,True,OK
1777553538.878456,True,True,0.39899619,762,86,0.000000,1.437713,15.020703,True,OK
1777553538.925891,True,True,0.39860958,762,86,0.000000,1.431215,15.020703,True,OK
1777553538.972776,True,True,0.39890173,762,86,0.000000,1.424850,15.020703,True,OK
1777553539.019761,True,True,0.39812875,762,86,0.000000,1.418527,15.020703,True,OK
1777553539.067421,True,True,0.39891415,762,86,0.000000,1.412171,15.020703,True,OK
1777553539.098924,True,True,0.39866854,762,86,0.000000,1.408001,15.020703,True,OK
1777553539.146679,True,True,0.39866840,762,86,0.000000,1.401727,15.020703,True,OK
1777553539.194749,True,True,0.39858423,762,86,0.000000,1.395467,15.020703,True,OK
1777553539.240868,True,True,0.39858423,762,86,0.000000,1.389513,15.020703,True,OK
1777553539.274365,True,True,0.39857974,762,86,0.000000,1.385221,15.020703,True,OK
1777553539.319951,True,True,0.39865927,762,86,0.000000,1.379422,15.020703,True,OK
1777553539.351715,True,True,0.39857565,762,85,12.547925,1.411906,15.419279,True,OK
1777553539.399190,True,True,0.39863757,762,85,0.000000,1.405795,15.419279,True,OK
1777553539.431167,True,True,0.39872194,762,85,0.000000,1.401709,15.419279,True,OK
1777553539.478838,True,True,0.39889949,762,85,0.000000,1.395660,15.419279,True,OK
1777553539.526489,True,True,0.39876438,762,85,0.000000,1.389666,15.419279,True,OK
1777553539.574088,True,True,0.39951054,762,86,8.393409,1.419583,15.818790,True,OK
1777553539.621880,True,True,0.39861098,762,85,8.340420,1.449139,16.217401,True,OK
1777553539.653526,True,True,0.39920530,762,86,12.614996,1.480624,16.616606,True,OK
1777553539.701257,True,True,0.39935088,762,85,8.366712,1.509787,17.015957,True,OK
1777553539.749223,True,True,0.39925393,762,85,0.000000,1.503389,17.015957,True,OK
1777553539.796548,True,True,0.39910766,762,85,0.000000,1.497129,17.015957,True,OK
1777553539.843496,True,True,0.39898957,762,85,0.000000,1.490970,17.015957,True,OK
1777553539.890989,True,True,0.39872669,762,86,8.395444,1.519584,17.414683,True,OK
1777553539.938385,True,True,0.39920116,762,85,8.422644,1.548015,17.813885,True,OK
1777553539.985985,True,True,0.39902177,762,85,0.000000,1.541638,17.813885,True,OK
1777553540.033466,True,True,0.39894545,762,85,0.000000,1.535330,17.813885,True,OK
1777553540.081076,True,True,0.39934869,762,85,0.000000,1.529055,17.813885,True,OK
1777553540.114663,True,True,0.39911474,762,85,0.000000,1.524660,17.813885,True,OK
1777553540.160442,True,True,0.39904405,762,85,0.000000,1.518709,17.813885,True,OK
1777553540.207834,True,True,0.39920242,762,86,8.423518,1.546495,18.213087,True,OK
1777553540.255322,True,True,0.39934185,762,86,0.000000,1.540284,18.213087,True,OK
1777553540.302927,True,True,0.39902959,762,86,0.000000,1.534108,18.213087,True,OK
1777553540.334764,True,True,0.39886462,762,86,0.000000,1.530005,18.213087,True,OK
1777553540.381968,True,True,0.39889166,762,86,0.000000,1.523961,18.213087,True,OK
1777553540.422592,True,True,0.39840290,762,86,0.000000,1.518799,18.213087,True,OK
1777553540.461058,True,True,0.39854485,761,86,10.360842,1.547071,18.611632,True,OK
1777553540.508677,True,True,0.39881954,762,86,8.375242,1.573992,19.010451,True,OK
1777553540.556478,True,True,0.39875311,762,86,0.000000,1.567787,19.010451,True,OK
1777553540.603741,True,True,0.39856779,762,86,0.000000,1.561700,19.010451,True,OK
1777553540.651206,True,True,0.39843264,762,86,0.000000,1.555634,19.010451,True,OK
1777553540.698731,True,True,0.39843264,762,86,0.000000,1.549608,19.010451,True,OK
1777553540.746151,True,True,0.39852190,762,85,8.404042,1.576001,19.408973,True,OK
1777553540.793443,True,True,0.39878589,762,85,0.000000,1.569972,19.408973,True,OK
1777553540.841040,True,True,0.39877751,762,85,0.000000,1.563951,19.408973,True,OK
1777553540.888966,True,True,0.39878839,762,85,0.000000,1.557934,19.408973,True,OK
1777553540.937003,True,True,0.39872422,762,85,0.000000,1.551950,19.408973,True,OK
1777553540.984515,True,True,0.39887375,762,85,0.000000,1.546077,19.408973,True,OK
1777553541.031908,True,True,0.39889136,762,85,0.000000,1.540262,19.408973,True,OK
1777553541.095622,True,True,0.39885831,762,86,6.260204,1.564007,19.807832,True,OK
1777553541.143469,True,True,0.39886423,762,86,0.000000,1.558120,19.807832,True,OK
1777553541.191402,True,True,0.39903138,762,85,8.324756,1.583538,20.206863,True,OK
1777553541.228823,True,True,0.39897280,762,86,10.661739,1.610082,20.605836,True,OK
1777553541.271087,True,True,0.39882544,762,86,0.000000,1.604783,20.605836,True,OK
1777553541.318592,True,True,0.39869182,762,86,0.000000,1.598867,20.605836,True,OK
1777553541.366594,True,True,0.39901433,762,85,8.312575,1.623780,21.004850,True,OK
1777553541.407305,True,True,0.39893128,762,85,0.000000,1.618686,21.004850,True,OK
1777553541.440509,True,True,0.39889535,762,86,12.013789,1.645216,21.403746,True,OK
1777553541.478330,True,True,0.39893350,762,86,0.000000,1.640447,21.403746,True,OK
1777553541.525537,True,True,0.39897465,762,86,0.000000,1.634533,21.403746,True,OK
1777553541.554825,True,True,0.39875866,762,86,0.000000,1.630885,21.403746,True,OK
1777553541.602357,True,True,0.39863351,762,86,0.000000,1.625000,21.403746,True,OK
1777553541.649898,True,True,0.39898513,762,86,0.000000,1.619156,21.403746,True,OK
1777553541.697220,True,True,0.39898513,762,86,0.000000,1.613380,21.403746,True,OK
1777553541.745148,True,True,0.39866664,762,86,0.000000,1.607572,21.403746,True,OK
1777553541.792328,True,True,0.39872546,762,86,0.000000,1.601896,21.403746,True,OK
1777553541.839887,True,True,0.39884128,762,86,0.000000,1.596215,21.403746,True,OK
1777553541.887716,True,True,0.39866740,762,85,8.335156,1.620167,21.802413,True,OK
1777553541.935437,True,True,0.39862070,762,85,0.000000,1.614442,21.802413,True,OK
1777553541.969431,True,True,0.39862955,762,85,0.000000,1.610388,21.802413,True,OK
1777553542.015560,True,True,0.39862955,762,85,0.000000,1.604919,21.802413,True,OK
1777553542.063014,True,True,0.39906157,762,86,8.409503,1.628606,22.201474,True,OK
1777553542.098868,True,True,0.39906157,762,86,0.000000,1.624334,22.201474,True,OK
1777553542.132653,True,True,0.39903169,762,85,11.811043,1.649451,22.600506,True,OK
1777553542.174465,True,True,0.39901579,762,86,9.543160,1.673466,22.999522,True,OK
1777553542.221847,True,True,0.39892558,762,85,8.419328,1.696643,23.398448,True,OK
1777553542.269975,True,True,0.39861831,762,85,0.000000,1.690743,23.398448,True,OK
1777553542.302172,True,True,0.39858431,762,85,0.000000,1.686818,23.398448,True,OK
1777553542.350072,True,True,0.39861269,762,85,0.000000,1.681013,23.398448,True,OK
1777553542.381970,True,True,0.39873409,762,85,0.000000,1.677170,23.398448,True,OK
1777553542.429460,True,True,0.39864819,762,85,0.000000,1.671480,23.398448,True,OK
1777553542.476906,True,True,0.39854197,762,86,8.400031,1.694208,23.796990,True,OK
1777553542.524429,True,True,0.39870146,762,85,8.389523,1.716785,24.195691,True,OK
1777553542.571711,True,True,0.39819842,762,85,0.000000,1.711044,24.195691,True,OK
1777553542.603714,True,True,0.39851302,762,85,0.000000,1.707181,24.195691,True,OK
1777553542.651549,True,True,0.39874143,762,85,0.000000,1.701438,24.195691,True,OK
1777553542.689599,True,True,0.39874143,762,85,0.000000,1.696898,24.195691,True,OK
1777553542.731569,True,True,0.39874143,762,85,0.000000,1.691918,24.195691,True,OK
1777553542.779149,True,True,0.39872682,762,86,8.380134,1.714096,24.594418,True,OK
1777553542.826989,True,True,0.39869376,762,86,0.000000,1.708400,24.594418,True,OK
1777553542.873950,True,True,0.39875143,762,86,0.000000,1.702846,24.594418,True,OK
1777553542.905589,True,True,0.39875373,762,86,0.000000,1.699123,24.594418,True,OK
1777553542.953296,True,True,0.39875373,762,86,0.000000,1.693542,24.594418,True,OK
1777553542.985113,True,True,0.39870372,762,86,0.000000,1.689839,24.594418,True,OK
1777553543.032921,True,True,0.39867792,762,86,0.000000,1.684307,24.594418,True,OK
1777553543.080644,True,True,0.39893920,762,86,0.000000,1.678820,24.594418,True,OK
1777553543.112511,True,True,0.39905934,762,86,0.000000,1.675176,24.594418,True,OK
1777553543.159976,True,True,0.39931790,762,86,0.000000,1.669778,24.594418,True,OK
