timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1777553686.256847,True,True,0.32447006,397,114,0.000000,3.673568,8.570880,True,OK
1777553686.304818,True,True,0.32440147,397,114,0.000000,3.599558,8.570880,True,OK
1777553686.352477,True,True,0.32439891,398,114,6.806746,3.662492,8.895279,True,OK
1777553686.400039,True,True,0.32457091,397,114,6.824078,3.723216,9.219850,True,OK
1777553686.436571,True,True,0.32452860,397,114,0.000000,3.669088,9.219850,True,OK
1777553686.480595,True,True,0.32448905,397,114,0.000000,3.605914,9.219850,True,OK
1777553686.527153,True,True,0.32447110,397,114,0.000000,3.541428,9.219850,True,OK
1777553686.574639,True,True,0.32448969,398,114,6.833366,3.600397,9.544340,True,OK
1777553686.622411,True,True,0.32450321,397,114,6.792861,3.656909,9.868843,True,OK
1777553686.669684,True,True,0.32448273,397,114,0.000000,3.593953,9.868843,True,OK
1777553686.709565,True,True,0.32458474,397,114,0.000000,3.542503,9.868843,True,OK
1777553686.749152,True,True,0.32446106,397,114,0.000000,3.492868,9.868843,True,OK
1777553686.796827,True,True,0.32449077,397,114,0.000000,3.434910,9.868843,True,OK
1777553686.844271,True,True,0.32446980,398,114,6.839025,3.490209,10.193313,True,OK
1777553686.891651,True,True,0.32442304,398,113,6.847192,3.543801,10.517736,True,OK
1777553686.923390,True,True,0.32442774,398,113,0.000000,3.506305,10.517736,True,OK
1777553686.955401,True,True,0.32439601,398,113,0.000000,3.469282,10.517736,True,OK
1777553687.002752,True,True,0.32433216,398,113,0.000000,3.415929,10.517736,True,OK
1777553687.049916,True,True,0.32430472,398,114,6.876147,3.468132,10.842041,True,OK
1777553687.097228,True,True,0.32455062,398,114,0.000000,3.416427,10.842041,True,OK
1777553687.129034,True,True,0.32446675,398,114,0.000000,3.382527,10.842041,True,OK
1777553687.193663,True,True,0.32455685,397,114,5.021858,3.414927,11.166597,True,OK
1777553687.239757,True,True,0.32471780,398,114,7.044623,3.465382,11.491315,True,OK
1777553687.287753,True,True,0.32444783,398,113,6.759988,3.512387,11.815763,True,OK
1777553687.335423,True,True,0.32448374,398,114,6.806755,3.558418,12.140247,True,OK
1777553687.383274,True,True,0.32448934,397,114,6.781334,3.602996,12.464736,True,OK
1777553687.431517,True,True,0.32458656,398,114,6.728119,3.645976,12.789323,True,OK
1777553687.463509,True,True,0.32449977,397,114,10.143167,3.704696,13.113822,True,OK
1777553687.511032,True,True,0.32456984,398,114,6.829808,3.746096,13.438392,True,OK
1777553687.558780,True,True,0.32456670,398,114,0.000000,3.696889,13.438392,True,OK
1777553687.607237,True,True,0.32450509,398,114,0.000000,3.648256,13.438392,True,OK
1777553687.638870,True,True,0.32436166,398,114,0.000000,3.617192,13.438392,True,OK
1777553687.686162,True,True,0.32434584,398,114,0.000000,3.571727,13.438392,True,OK
1777553687.733808,True,True,0.32452299,398,114,0.000000,3.527061,13.438392,True,OK
1777553687.765456,True,True,0.32442577,398,114,0.000000,3.498005,13.438392,True,OK
1777553687.813246,True,True,0.32449869,398,114,0.000000,3.455026,13.438392,True,OK
1777553687.845176,True,True,0.32440892,398,114,0.000000,3.426894,13.438392,True,OK
1777553687.892529,True,True,0.32439307,398,114,0.000000,3.386007,13.438392,True,OK
1777553687.924017,True,True,0.32457509,397,113,0.000000,0.000000,0.000000,True,Primera muestra
1777553687.971910,True,True,0.32459265,397,113,0.000000,0.000000,0.000000,True,OK
1777553688.020483,True,True,0.32473086,397,113,0.000000,0.000000,0.000000,True,OK
1777553688.067130,True,True,0.32476951,398,113,6.962306,2.269331,0.324770,True,OK
1777553688.098932,True,True,0.32448012,398,113,0.000000,1.856727,0.324770,True,OK
1777553688.130857,True,True,0.32454060,398,114,10.165731,3.139190,0.649310,True,OK
1777553688.162454,True,True,0.32459593,398,114,0.000000,2.723192,0.649310,True,OK
1777553688.194572,True,True,0.32452261,398,114,0.000000,2.399923,0.649310,True,OK
1777553688.242334,True,True,0.32470572,398,114,0.000000,2.039826,0.649310,True,OK
1777553688.274292,True,True,0.32477143,398,114,0.000000,1.853715,0.649310,True,OK
1777553688.322562,True,True,0.32457899,398,113,6.724307,2.443614,0.973889,True,OK
1777553688.354467,True,True,0.32464116,398,114,10.175188,3.016683,1.298530,True,OK
1777553688.402242,True,True,0.32456637,398,114,0.000000,2.715311,1.298530,True,OK
1777553688.449957,True,True,0.32452769,397,114,6.801486,3.086017,1.623058,True,OK
1777553688.481771,True,True,0.32453916,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553688.514096,True,True,0.32453916,397,114,0.000000,0.000000,0.000000,True,OK
1777553688.546001,True,True,0.32440579,397,114,0.000000,0.000000,0.000000,True,OK
1777553688.579398,True,True,0.32442009,397,113,9.714061,3.323060,0.324420,True,OK
1777553688.608914,True,True,0.32434600,398,114,15.540673,6.159338,0.783115,True,OK
1777553688.656655,True,True,0.32440901,398,113,6.795162,6.332910,1.107524,True,OK
1777553688.704006,True,True,0.32473405,398,114,6.858036,6.444797,1.432258,True,OK
1777553688.735633,True,True,0.32440479,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553688.783633,True,True,0.32452882,397,114,6.761003,6.761003,0.324529,True,OK
1777553688.831483,True,True,0.32450248,398,114,6.781608,6.771290,0.649031,True,OK
1777553688.863686,True,True,0.32450248,398,114,0.000000,5.068451,0.649031,True,OK
1777553688.896649,True,True,0.32453374,398,113,9.845312,6.046370,0.973565,True,OK
1777553688.927306,True,True,0.32452316,398,114,10.585678,6.772400,1.298088,True,OK
1777553688.959193,True,True,0.32441174,397,114,10.173776,7.257548,1.622500,True,OK
1777553688.990939,True,True,0.32454444,397,113,10.223266,7.626316,1.947044,True,OK
1777553689.022734,True,True,0.32459658,397,114,10.208960,7.912333,2.271641,True,OK
1777553689.054671,True,True,0.32449171,397,114,0.000000,7.120275,2.271641,True,OK
1777553689.086653,True,True,0.32457882,397,114,0.000000,6.471537,2.271641,True,OK
1777553689.118439,True,True,0.32449510,397,114,0.000000,5.934182,2.271641,True,OK
1777553689.151436,True,True,0.32448064,397,114,0.000000,5.463260,2.271641,True,OK
1777553689.198182,True,True,0.32444388,397,114,0.000000,4.911129,2.271641,True,OK
1777553689.230045,True,True,0.32450008,398,114,10.184313,5.250962,2.596141,True,OK
1777553689.262125,True,True,0.32449759,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.294874,True,True,0.32439944,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.309793,True,True,0.32452021,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.343703,True,True,0.32454381,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.390833,True,True,0.32451185,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.419525,True,True,0.32456627,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.451247,True,True,0.32447070,397,113,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.482876,True,True,0.32454818,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.517317,True,True,0.32452646,397,113,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.546605,True,True,0.32458436,397,113,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.586090,True,True,0.32457618,397,113,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.609992,True,True,0.32455427,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.650615,True,True,0.32461396,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.673218,True,True,0.32461396,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.712897,True,True,0.32461396,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.736784,True,True,0.32456994,398,113,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.772593,True,True,0.32459928,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.800560,True,True,0.32459928,398,114,0.000000,0.000000,0.000000,True,OK
1777553689.847782,True,True,0.32445170,398,114,0.000000,0.000000,0.000000,True,OK
1777553689.879133,True,True,0.32449951,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553689.927686,True,True,0.32449951,398,114,0.000000,0.000000,0.000000,True,OK
1777553689.974030,True,True,0.32455427,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.021957,True,True,0.32453732,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.053679,True,True,0.32445594,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553690.086483,True,True,0.32435366,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.132895,True,True,0.32454426,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.164512,True,True,0.32448780,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.211975,True,True,0.32448780,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553690.250045,True,True,0.32454919,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.290930,True,True,0.32446485,397,114,7.935996,4.109507,0.324465,True,OK
1777553690.338163,True,True,0.32443102,398,114,6.868686,5.142293,0.648896,True,OK
1777553690.372420,True,True,0.32450440,398,114,0.000000,4.044357,0.648896,True,OK
1777553690.403879,True,True,0.32455195,398,114,0.000000,3.381368,0.648896,True,OK
1777553690.440648,True,True,0.32463501,398,114,0.000000,2.837668,0.648896,True,OK
1777553690.481151,True,True,0.32444314,398,114,0.000000,2.410679,0.648896,True,OK
1777553690.508936,True,True,0.32450217,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553690.528906,True,True,0.32453272,397,114,16.251449,16.251449,0.324533,True,OK
1777553690.576251,True,True,0.32453381,398,114,6.854635,9.642281,0.649067,True,OK
1777553690.624004,True,True,0.32455975,398,114,0.000000,5.640712,0.649067,True,OK
1777553690.671455,True,True,0.32466101,398,114,0.000000,3.993801,0.649067,True,OK
1777553690.703478,True,True,0.32459205,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553690.737617,True,True,0.32451732,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.782091,True,True,0.32457089,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.829774,True,True,0.32463269,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.861543,True,True,0.32454041,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553690.895346,True,True,0.32454041,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.940794,True,True,0.32447639,398,114,0.000000,0.000000,0.000000,True,OK
1777553690.973013,True,True,0.32438010,398,114,0.000000,0.000000,0.000000,True,OK
1777553691.004970,True,True,0.32455975,398,114,0.000000,0.000000,0.000000,True,OK
1777553691.036995,True,True,0.32446110,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553691.052983,True,True,0.32454097,397,114,0.000000,0.000000,0.000000,True,OK
1777553691.100130,True,True,0.32464389,398,114,6.885775,5.142047,0.324644,True,OK
1777553691.132039,True,True,0.32450576,398,114,0.000000,3.415717,0.324644,True,OK
1777553691.163952,True,True,0.32451708,398,114,0.000000,2.557113,0.324644,True,OK
1777553691.212055,True,True,0.32453837,397,114,6.746826,3.708351,0.649182,True,OK
1777553691.243691,True,True,0.32453837,397,114,0.000000,3.140765,0.649182,True,OK
1777553691.291546,True,True,0.32482802,397,114,0.000000,2.550304,0.649182,True,OK
1777553691.323142,True,True,0.32455797,398,114,10.272218,3.402941,0.973740,True,OK
1777553691.363090,True,True,0.32462080,398,114,0.000000,2.986064,0.973740,True,OK
1777553691.402251,True,True,0.32445033,398,114,0.000000,2.665913,0.973740,True,OK
1777553691.451375,True,True,0.32447541,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553691.497425,True,True,0.32449954,397,114,7.046631,7.046631,0.324500,True,OK
1777553691.529287,True,True,0.32462820,398,114,10.188639,8.331540,0.649128,True,OK
1777553691.576318,True,True,0.32471666,398,114,0.000000,5.195410,0.649128,True,OK
1777553691.620506,True,True,0.32450858,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553691.640301,True,True,0.32457219,398,114,16.397119,16.397119,0.324572,True,OK
1777553691.688187,True,True,0.32445338,398,114,0.000000,4.795646,0.324572,True,OK
1777553691.721143,True,True,0.32457340,398,113,9.848652,6.450385,0.649146,True,OK
1777553691.767247,True,True,0.32438281,398,114,7.035827,6.634324,0.973528,True,OK
1777553691.799374,True,True,0.32432177,398,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553691.846516,True,True,0.32454146,398,114,0.000000,0.000000,0.000000,True,OK
1777553691.894534,True,True,0.32436935,398,113,6.755064,3.408656,0.324369,True,OK
1777553691.926609,True,True,0.32430128,398,113,0.000000,2.549373,0.324369,True,OK
1777553691.959047,True,True,0.32431789,398,114,9.997926,4.062587,0.648687,True,OK
1777553691.974172,True,True,0.32446561,398,114,0.000000,3.711068,0.648687,True,OK
1777553692.005838,True,True,0.32446031,397,114,0.000000,0.000000,0.000000,True,Primera muestra
1777553692.037880,True,True,0.32446952,398,114,10.126373,10.126373,0.324470,True,OK
1777553692.085277,True,True,0.32458387,397,114,6.848209,8.170471,0.649053,True,OK
1777553692.117301,True,True,0.32431497,397,114,0.000000,5.823048,0.649053,True,OK
1777553692.165088,True,True,0.32446600,397,114,0.000000,4.075682,0.649053,True,OK
1777553692.197575,True,True,0.32456611,397,114,0.000000,3.385116,0.649053,True,OK
1777553692.244483,True,True,0.32469189,397,114,0.000000,2.719735,0.649053,True,OK
1777553692.292704,True,True,0.32463773,397,114,0.000000,2.262567,0.649053,True,OK
1777553692.339794,True,True,0.32457122,397,114,0.000000,1.943527,0.649053,True,OK
1777553692.371317,True,True,0.32455567,397,114,0.000000,1.775896,0.649053,True,OK
1777553692.403133,True,True,0.32454660,397,114,0.000000,1.633681,0.649053,True,OK
1777553692.450696,True,True,0.32451872,397,114,0.000000,1.459012,0.649053,True,OK
1777553692.482612,True,True,0.32455013,398,114,10.168840,2.042064,0.973604,True,OK
1777553692.514736,True,True,0.32447612,398,114,0.000000,1.913159,0.973604,True,OK
1777553692.563093,True,True,0.32458697,398,114,0.000000,1.747141,0.973604,True,OK
1777553692.595738,True,True,0.32464695,398,114,0.000000,1.650453,0.973604,True,OK
1777553692.642402,True,True,0.32461522,398,114,0.000000,1.529467,0.973604,True,OK
1777553692.675760,True,True,0.32451380,398,114,0.000000,1.453309,0.973604,True,OK
1777553692.721857,True,True,0.32466848,398,114,0.000000,1.359744,0.973604,True,OK
1777553692.769059,True,True,0.32465826,398,114,0.000000,1.275651,0.973604,True,OK
1777553692.800411,True,True,0.32459169,398,114,0.000000,1.225317,0.973604,True,OK
1777553692.848078,True,True,0.32449867,397,114,6.807477,1.541248,1.298102,True,OK
1777553692.879249,True,True,0.32449867,397,114,0.000000,1.486243,1.298102,True,OK
1777553692.927204,True,True,0.32451446,398,113,9.570206,1.906989,1.757035,True,OK
1777553692.978056,True,True,0.32449852,398,113,0.000000,1.807243,1.757035,True,OK
1777553693.022339,True,True,0.32461811,398,113,0.000000,1.728512,1.757035,True,OK
1777553693.054092,True,True,0.32452090,398,114,10.220221,1.985735,2.081556,True,OK
1777553693.087785,True,True,0.32444831,398,114,0.000000,1.923898,2.081556,True,OK
1777553693.117839,True,True,0.32448225,398,114,0.000000,1.871900,2.081556,True,OK
1777553693.165649,True,True,0.32451360,398,114,0.000000,1.794737,2.081556,True,OK
1777553693.197322,True,True,0.32453745,397,114,10.246594,2.019409,2.406093,True,OK
1777553693.244773,True,True,0.32463543,398,114,6.841382,2.204092,2.730729,True,OK
1777553693.276317,True,True,0.32463543,398,114,0.000000,2.149369,2.730729,True,OK
1777553693.308574,True,True,0.32456299,397,114,10.061611,2.345287,3.055292,True,OK
1777553693.340298,True,True,0.32458052,397,114,0.000000,2.289533,3.055292,True,OK
1777553693.371239,True,True,0.32464928,398,114,10.492767,2.475420,3.379941,True,OK
1777553693.419149,True,True,0.32456150,398,113,6.774403,2.621152,3.704502,True,OK
1777553693.453008,True,True,0.32441374,398,114,9.581243,2.783996,4.028916,True,OK
1777553693.500478,True,True,0.32454303,398,114,0.000000,2.695577,4.028916,True,OK
1777553693.535902,True,True,0.32444597,398,114,0.000000,2.633167,4.028916,True,OK
1777553693.563997,True,True,0.32456560,398,114,0.000000,2.585689,4.028916,True,OK
1777553693.608630,True,True,0.32449057,398,114,0.000000,2.513685,4.028916,True,OK
1777553693.642039,True,True,0.32438041,398,114,0.000000,2.462360,4.028916,True,OK
1777553693.674525,True,True,0.32448816,398,114,0.000000,2.414422,4.028916,True,OK
1777553693.703411,True,True,0.32442167,398,114,0.000000,2.373339,4.028916,True,OK
1777553693.735525,True,True,0.32454981,398,114,0.000000,2.329274,4.028916,True,OK
1777553693.783222,True,True,0.32435665,398,114,0.000000,2.266767,4.028916,True,OK
1777553693.815205,True,True,0.32441346,398,114,0.000000,2.226699,4.028916,True,OK
1777553693.854182,True,True,0.32461383,398,114,0.000000,2.179743,4.028916,True,OK
1777553693.877659,True,True,0.32445279,398,113,13.820403,2.325740,4.353369,True,OK
1777553693.925624,True,True,0.32467281,398,113,0.000000,2.267632,4.353369,True,OK
1777553693.957262,True,True,0.32470483,398,113,0.000000,2.230867,4.353369,True,OK
1777553693.989155,True,True,0.32474906,398,114,10.182451,2.358734,4.678118,True,OK
1777553694.036868,True,True,0.32454660,397,114,6.802052,2.463117,5.002665,True,OK
1777553694.068599,True,True,0.32467753,397,114,0.000000,2.425227,5.002665,True,OK
1777553694.093792,True,True,0.32455158,398,114,12.882500,2.551405,5.327216,True,OK
1777553694.131452,True,True,0.32452131,398,114,0.000000,2.506201,5.327216,True,OK
1777553694.163036,True,True,0.32457877,398,114,0.000000,2.469507,5.327216,True,OK
1777553694.195109,True,True,0.32445584,398,114,0.000000,2.433328,5.327216,True,OK
1777553694.228197,True,True,0.32457395,397,114,9.809425,2.543148,5.651790,True,OK
1777553694.257865,True,True,0.32468793,398,114,10.944187,2.653821,5.976478,True,OK
1777553694.289616,True,True,0.32463363,398,114,0.000000,2.616926,5.976478,True,OK
1777553694.320894,True,True,0.32447071,398,114,0.000000,2.581570,5.976478,True,OK
1777553694.368533,True,True,0.32440778,398,114,0.000000,2.529517,5.976478,True,OK
1777553694.415851,True,True,0.32460884,398,114,0.000000,2.479853,5.976478,True,OK
1777553694.449678,True,True,0.32453834,398,114,0.000000,2.445527,5.976478,True,OK
1777553694.494395,True,True,0.32445598,398,114,0.000000,2.401583,5.976478,True,OK
1777553694.542097,True,True,0.32458143,398,114,0.000000,2.356414,5.976478,True,OK
1777553694.574094,True,True,0.32443876,397,114,10.139899,2.453384,6.300917,True,OK
1777553694.605846,True,True,0.32438859,398,114,10.216285,2.548187,6.625305,True,OK
1777553694.635406,True,True,0.32444765,397,114,10.975868,2.642926,6.949753,True,OK
1777553694.664739,True,True,0.32458550,398,114,11.065497,2.735844,7.274339,True,OK
1777553694.700130,True,True,0.32443647,398,114,0.000000,2.699907,7.274339,True,OK
1777553694.732004,True,True,0.32444777,398,113,10.179244,2.787353,7.598786,True,OK
1777553694.763577,True,True,0.32445330,398,114,10.276271,2.873093,7.923240,True,OK
1777553694.795171,True,True,0.32457915,398,114,0.000000,2.840549,7.923240,True,OK
1777553694.827230,True,True,0.32456207,398,114,0.000000,2.808273,7.923240,True,OK
1777553694.874822,True,True,0.32443117,398,114,0.000000,2.761688,7.923240,True,OK
1777553694.922306,True,True,0.32460824,398,114,0.000000,2.716724,7.923240,True,OK
1777553694.953816,True,True,0.32438853,398,113,10.294743,2.797724,8.247628,True,OK
1777553694.985089,True,True,0.32433116,398,113,0.000000,2.768356,8.247628,True,OK
1777553695.017484,True,True,0.32458710,398,114,10.019628,2.846355,8.572215,True,OK
1777553695.064667,True,True,0.32463344,398,114,0.000000,2.802450,8.572215,True,OK
1777553695.112538,True,True,0.32461116,398,114,0.000000,2.759267,8.572215,True,OK
1777553695.144548,True,True,0.32457983,398,114,0.000000,2.731127,8.572215,True,OK
1777553695.192295,True,True,0.32473291,398,114,0.000000,2.690202,8.572215,True,OK
1777553695.239913,True,True,0.32449429,398,114,0.000000,2.650592,8.572215,True,OK
1777553695.271805,True,True,0.32453721,398,114,0.000000,2.624709,8.572215,True,OK
1777553695.321060,True,True,0.32453178,398,114,0.000000,2.585713,8.572215,True,OK
1777553695.351316,True,True,0.32464049,398,114,0.000000,2.562329,8.572215,True,OK
1777553695.393633,True,True,0.32462720,398,114,0.000000,2.530323,8.572215,True,OK
