timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1777555669.000497,True,True,0.15218235,886,356,10.863703,83.043624,134.590574,True,OK
1777555669.095370,True,True,0.15229042,899,357,20.929244,79.608670,136.576198,True,OK
1777555669.190823,True,True,0.15178347,899,357,0.000000,75.412817,136.576198,True,OK
1777555669.270180,True,True,0.15206899,900,356,2.710002,72.360832,136.791256,True,OK
1777555669.355823,True,True,0.15256464,900,356,0.000000,69.224688,136.791256,True,OK
1777555669.554186,True,True,0.15245861,900,355,0.768581,62.979681,136.943715,True,OK
1777555669.683796,True,True,0.15243467,900,354,1.176102,59.502992,137.096149,True,OK
1777555669.784051,True,True,0.15224992,900,353,1.518630,57.085129,137.248399,True,OK
1777555669.856424,True,True,0.15233133,901,352,2.976653,55.503965,137.463828,True,OK
1777555669.935791,True,True,0.15228641,901,352,0.000000,53.780520,137.463828,True,OK
1777555670.014864,True,True,0.15236681,901,352,0.000000,52.166685,137.463828,True,OK
1777555670.093789,True,True,0.15236105,900,352,1.930439,50.705776,137.616189,True,OK
1777555670.184629,True,True,0.15263260,900,352,0.000000,49.063589,137.616189,True,OK
1777555670.251874,True,True,0.15230336,899,351,3.203067,47.989852,137.831579,True,OK
1777555670.352387,True,True,0.15263019,899,351,0.000000,46.367159,137.831579,True,OK
1777555670.458445,True,True,0.15281696,899,351,0.000000,44.769852,137.831579,True,OK
1777555670.569741,True,True,0.15302188,899,351,0.000000,43.207856,137.831579,True,OK
1777555670.657928,True,True,0.15269631,900,350,2.448706,42.111371,138.047524,True,OK
1777555670.741468,True,True,0.15287313,899,350,1.829951,41.110360,138.200397,True,OK
1777555670.812786,True,True,0.15300989,900,349,3.034152,40.319362,138.416786,True,OK
1777555670.891948,True,True,0.15311957,901,349,1.934241,39.454181,138.569905,True,OK
1777555670.986429,True,True,0.15307857,900,349,1.620209,38.463073,138.722984,True,OK
1777555671.065385,True,True,0.15305760,901,349,1.938526,37.680619,138.876042,True,OK
1777555671.144857,True,True,0.15301995,899,349,3.850912,36.966553,139.182081,True,OK
1777555671.252647,True,True,0.15257177,899,349,0.000000,35.937695,139.182081,True,OK
1777555671.320088,True,True,0.15315944,899,348,2.271006,35.361466,139.335241,True,OK
1777555671.414771,True,True,0.15328360,898,348,1.618911,34.569681,139.488524,True,OK
1777555671.493273,True,True,0.15283244,891,347,13.766393,34.172671,140.569213,True,OK
1777555671.581696,True,True,0.15327414,879,347,20.801198,33.891291,142.408503,True,OK
1777555671.666689,True,True,0.15346171,864,341,29.169760,33.797680,144.887753,True,OK
1777555671.809598,True,True,0.15334090,934,61,309.685942,42.698005,189.144603,True,OK
1777555671.912007,True,True,0.15370139,875,101,106.982744,44.150566,200.100612,True,OK
1777555671.987454,True,True,0.15357444,845,109,63.200299,44.462488,204.868845,True,OK
1777555672.052885,True,True,0.15347045,816,118,71.220122,44.837141,209.528891,True,OK
1777555672.128267,True,True,0.15352731,792,127,52.203630,44.954083,213.464105,True,OK
1777555672.215054,True,True,0.15373601,754,141,71.736952,45.434801,219.689938,True,OK
1777555672.306167,True,True,0.15336014,730,149,42.581572,45.382031,223.569677,True,OK
1777555672.391686,False,True,0.00000000,698,164,42.581572,45.382031,223.569677,False,Sin AprilTag: medicion congelada
1777555672.469213,False,True,0.00000000,670,176,42.581572,45.382031,223.569677,False,Sin AprilTag: medicion congelada
1777555672.564816,False,True,0.00000000,662,188,42.581572,45.382031,223.569677,False,Sin AprilTag: medicion congelada
1777555672.659597,True,True,0.07557414,862,416,63.688851,46.607485,246.079230,True,OK
1777555672.871810,True,True,0.07626377,588,205,124.281881,49.608825,272.453376,True,OK
1777555672.963699,True,False,0.07719127,-1,-1,124.281881,49.608825,272.453376,False,Sin objeto: medicion congelada
1777555673.052712,True,False,0.07822662,-1,-1,124.281881,49.608825,272.453376,False,Sin objeto: medicion congelada
1777555673.194734,True,True,0.07940551,904,374,88.117218,51.747328,300.908595,True,OK
1777555673.296155,True,True,0.08073378,903,362,9.585459,51.024575,301.880758,True,OK
1777555673.431362,True,True,0.08256995,895,362,4.885554,49.993720,302.541318,True,OK
1777555673.494076,True,True,0.08317520,887,362,10.610120,49.589766,303.206720,True,OK
1777555673.591350,True,True,0.08426098,887,362,0.000000,48.813178,303.206720,True,OK
1777555673.669271,True,True,0.08679762,886,362,1.113923,48.222231,303.293517,True,OK
1777555673.764430,True,True,0.08838551,886,361,0.928816,47.517353,303.381903,True,OK
1777555673.859757,True,True,0.09107045,887,361,0.955351,46.832381,303.472973,True,OK
1777555673.948984,True,True,0.09483528,889,360,2.376602,46.228553,303.685031,True,OK
1777555674.030727,True,True,0.09871775,890,361,1.707889,45.681375,303.824639,True,OK
1777555674.110053,True,True,0.10144815,888,360,2.859683,45.176665,304.051484,True,OK
1777555674.191989,True,True,0.10329639,888,360,0.000000,44.633288,304.051484,True,OK
1777555674.294229,True,True,0.10745589,888,360,0.000000,43.973320,304.051484,True,OK
1777555674.364719,True,True,0.15406270,887,360,2.185593,43.551609,304.205547,True,OK
1777555674.483815,True,True,0.15394531,887,360,0.000000,42.821489,304.205547,True,OK
1777555674.556229,True,True,0.15384596,886,360,2.124536,42.410837,304.359393,True,OK
1777555674.635673,True,True,0.15421904,885,360,1.941214,41.967736,304.513612,True,OK
1777555674.730499,True,True,0.15439577,885,360,0.000000,41.426346,304.513612,True,OK
1777555674.809620,True,True,0.15404866,885,360,0.000000,40.985190,304.513612,True,OK
1777555674.938200,True,True,0.15382357,885,360,0.000000,40.287971,304.513612,True,OK
1777555675.027956,True,True,0.15397954,885,360,0.000000,39.815172,304.513612,True,OK
1777555675.103512,True,True,0.15398868,886,360,2.038060,39.445622,304.667601,True,OK
1777555675.206754,True,True,0.15399842,885,360,1.491630,38.944990,304.821599,True,OK
1777555675.307347,True,True,0.15411664,885,360,0.000000,38.450815,304.821599,True,OK
1777555675.417771,True,True,0.15422518,886,359,1.975180,37.949722,305.039706,True,OK
1777555675.513303,True,True,0.15427842,886,359,0.000000,37.503987,305.039706,True,OK
1777555675.640184,True,True,0.15434020,885,360,1.720272,36.954343,305.257976,True,OK
1777555675.794767,True,True,0.15422882,885,359,0.997711,36.293823,305.412205,True,OK
1777555675.878041,True,True,0.15400749,886,359,1.849393,35.956301,305.566213,True,OK
1777555676.021441,True,True,0.09836667,886,358,0.685963,35.371027,305.664579,True,OK
1777555676.107699,True,True,0.09659098,884,358,2.239573,35.043587,305.857761,True,OK
1777555676.207175,True,True,0.09647767,886,358,1.939730,34.670542,306.050717,True,OK
1777555676.329708,True,True,0.09597360,886,358,0.000000,34.195869,306.050717,True,OK
1777555676.424674,True,True,0.09685524,885,358,1.019887,33.847539,306.147572,True,OK
1777555676.519542,True,True,0.09689460,885,358,0.000000,33.496214,306.147572,True,OK
1777555676.614237,True,True,0.09511077,885,358,0.000000,33.152725,306.147572,True,OK
1777555676.725096,True,True,0.09552119,884,358,0.861645,32.769671,306.243093,True,OK
1777555676.814933,True,True,0.09399250,884,359,1.046263,32.467618,306.337086,True,OK
1777555676.897505,True,True,0.09401910,884,359,0.000000,32.185941,306.337086,True,OK
1777555676.997665,True,True,0.09312480,884,359,0.000000,31.850758,306.337086,True,OK
1777555677.070935,True,True,0.09266593,883,359,1.264725,31.619514,306.429751,True,OK
1777555677.134467,True,True,0.09188150,883,359,0.000000,31.413577,306.429751,True,OK
1777555677.229928,True,True,0.09123514,882,360,1.351614,31.122237,306.558777,True,OK
1777555677.348404,True,True,0.09071644,882,360,0.000000,30.752353,306.558777,True,OK
1777555677.440531,False,True,0.00000000,883,360,0.000000,30.752353,306.558777,False,Sin AprilTag: medicion congelada
1777555677.528194,True,True,0.09035181,883,360,0.502541,30.216445,306.649129,True,OK
1777555677.615691,False,True,0.00000000,890,359,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555677.698726,False,True,0.00000000,891,359,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555677.837734,False,True,0.00000000,892,358,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555677.913787,False,True,0.00000000,893,358,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555677.998978,False,True,0.00000000,891,358,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555678.099245,False,True,0.00000000,891,357,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555678.184206,False,True,0.00000000,890,357,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555678.262833,False,True,0.00000000,890,357,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555678.350244,False,True,0.00000000,890,357,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555678.439163,False,True,0.00000000,889,357,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555678.585842,False,True,0.00000000,886,357,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555678.676549,False,True,0.00000000,887,357,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555678.756193,False,True,0.00000000,886,357,0.502541,30.216445,306.649129,False,Sin AprilTag: medicion congelada
1777555678.851272,True,True,0.08756772,886,358,0.000000,30.216445,306.649129,False,Salto temporal
1777555678.927914,True,True,0.08576879,889,359,3.538873,26.577474,306.920354,True,OK
1777555679.033846,True,True,0.08503557,889,359,0.000000,26.335893,306.920354,True,OK
1777555679.102940,True,True,0.08413125,886,360,3.850476,26.203367,307.186400,True,OK
1777555679.182182,True,True,0.08353918,886,361,1.054229,26.034515,307.269940,True,OK
1777555679.245632,True,True,0.08310322,888,361,2.619503,25.909309,307.436146,True,OK
1777555679.340321,True,True,0.08285358,886,362,1.956574,25.719680,307.621412,True,OK
1777555679.419090,True,True,0.08273097,890,362,4.201196,25.578892,307.952336,True,OK
1777555679.501434,True,True,0.08303367,886,361,4.157624,25.433374,308.294693,True,OK
1777555679.610626,True,True,0.08336791,887,362,1.079755,25.215956,308.412593,True,OK
1777555679.701376,True,True,0.08398981,887,362,0.000000,25.030238,308.412593,True,OK
1777555679.771343,True,True,0.08453934,887,362,0.000000,24.888907,308.412593,True,OK
1777555679.901426,True,True,0.08521725,889,362,1.310200,24.643957,308.583027,True,OK
1777555680.057074,True,True,0.08606020,887,362,1.105836,24.354964,308.755148,True,OK
1777555680.145232,True,True,0.08654232,886,362,0.981666,24.193548,308.841690,True,OK
1777555680.222263,True,True,0.08674315,886,362,0.000000,24.048432,308.841690,True,OK
1777555680.298875,True,True,0.08678445,885,362,1.132775,23.912538,308.928474,True,OK
1777555680.404158,True,True,0.08688565,885,362,0.000000,23.719241,308.928474,True,OK
1777555680.488255,True,True,0.08678044,885,361,1.031904,23.573691,309.015255,True,OK
1777555680.583069,True,True,0.08678670,885,361,0.000000,23.404406,309.015255,True,OK
1777555680.664565,True,True,0.08679265,885,361,0.000000,23.260832,309.015255,True,OK
1777555680.751686,True,True,0.08661822,885,361,0.000000,23.109281,309.015255,True,OK
1777555680.846802,True,True,0.08648028,885,360,0.909212,22.952485,309.101735,True,OK
1777555680.909998,True,True,0.08639587,885,359,1.367111,22.851666,309.188131,True,OK
1777555680.989155,True,True,0.08630989,886,359,1.090358,22.725094,309.274441,True,OK
1777555681.068091,True,True,0.08624651,886,359,0.000000,22.594046,309.274441,True,OK
1777555681.145635,True,True,0.08597592,885,360,1.568001,22.475605,309.396029,True,OK
1777555681.231484,True,True,0.08588214,886,359,1.414759,22.345076,309.517485,True,OK
1777555681.310124,True,True,0.08575154,889,359,3.271296,22.237400,309.774740,True,OK
1777555681.414951,True,True,0.08553303,885,358,3.364213,22.096438,310.127401,True,OK
1777555681.509874,True,True,0.08524870,886,357,1.270087,21.956532,310.247961,True,OK
1777555681.604333,True,True,0.08490670,886,357,0.000000,21.810728,310.247961,True,OK
1777555681.713546,True,True,0.08458978,886,357,0.000000,21.644547,310.247961,True,OK
1777555681.811402,True,True,0.08424700,887,357,0.860926,21.503620,310.332208,True,OK
1777555681.902139,True,True,0.08391478,891,357,3.699249,21.392376,310.667867,True,OK
1777555681.974985,True,True,0.08382762,892,357,1.150756,21.291349,310.751695,True,OK
1777555682.063905,True,True,0.08360339,888,357,3.760831,21.185192,311.086108,True,OK
1777555682.168864,True,True,0.08334103,888,357,0.000000,21.034839,311.086108,True,OK
1777555682.260618,True,True,0.08297523,889,357,0.904323,20.910716,311.169084,True,OK
1777555682.341140,True,True,0.08256557,894,357,5.126922,20.825768,311.581911,True,OK
1777555682.418847,True,True,0.08314727,893,356,1.513226,20.725981,311.699499,True,OK
1777555682.547937,False,True,0.00000000,895,355,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555682.635098,False,True,0.00000000,738,372,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555682.777989,False,True,0.00000000,850,380,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555682.866730,False,True,0.00000000,910,375,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555682.929646,False,True,0.00000000,909,399,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.008859,False,True,0.00000000,909,392,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.081732,False,True,0.00000000,909,388,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.152308,False,True,0.00000000,908,383,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.233609,False,True,0.00000000,908,382,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.311293,False,True,0.00000000,906,388,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.387937,False,True,0.00000000,904,392,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.466452,False,True,0.00000000,911,367,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.553568,False,True,0.00000000,899,354,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.626764,False,True,0.00000000,861,354,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.706634,False,True,0.00000000,761,338,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.785843,False,True,0.00000000,884,353,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.872460,False,True,0.00000000,888,354,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555683.952204,False,True,0.00000000,887,354,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555684.022209,False,True,0.00000000,886,354,1.513226,20.725981,311.699499,False,Sin AprilTag: medicion congelada
1777555684.115039,True,True,0.08820622,885,354,0.000000,20.725981,311.699499,False,Salto temporal
1777555684.212512,True,True,0.08812633,884,354,0.904109,18.522693,311.787626,True,OK
1777555684.293321,True,True,0.08701397,885,354,1.076794,18.439341,311.874640,True,OK
1777555684.368720,True,True,0.08611577,882,354,3.426406,18.372712,312.132987,True,OK
1777555684.453713,True,True,0.08526739,884,355,2.243271,18.292420,312.323651,True,OK
1777555684.543524,True,True,0.08453801,880,355,3.765188,18.216406,312.661803,True,OK
1777555684.625066,True,True,0.08450812,882,356,2.317405,18.141229,312.850769,True,OK
1777555684.712293,True,True,0.08476602,879,356,2.915340,18.064604,313.105067,True,OK
1777555684.794693,True,True,0.08472791,881,357,2.299238,17.990009,313.294524,True,OK
1777555684.905845,True,True,0.08444486,884,357,2.279174,17.890369,313.547859,True,OK
1777555684.994377,True,True,0.15369517,880,358,7.157863,17.836427,314.181560,True,OK
1777555685.083577,True,True,0.15342275,880,358,0.000000,17.746559,314.181560,True,OK
1777555685.161354,True,True,0.15303894,881,358,1.967678,17.677542,314.334599,True,OK
1777555685.261302,True,True,0.15308343,880,358,1.531632,17.587295,314.487683,True,OK
1777555685.355814,True,True,0.15282277,881,359,2.286719,17.506849,314.703807,True,OK
1777555685.440656,True,True,0.15288141,881,359,0.000000,17.424610,314.703807,True,OK
1777555685.532260,True,True,0.15269372,882,360,2.357344,17.348575,314.919748,True,OK
1777555685.643293,True,True,0.15274699,883,360,1.375685,17.251468,315.072495,True,OK
1777555685.731976,True,True,0.15241419,884,360,1.718652,17.176409,315.224909,True,OK
1777555685.806588,True,True,0.15245419,885,360,2.043296,17.115134,315.377363,True,OK
1777555685.890267,True,True,0.15217230,890,360,9.092626,17.078867,316.138225,True,OK
1777555685.960331,True,True,0.15218254,889,359,3.071709,17.026048,316.353444,True,OK
1777555686.032229,True,True,0.15197276,886,359,6.341225,16.984863,316.809362,True,OK
1777555686.114261,True,True,0.15188723,889,358,5.855118,16.936129,317.289671,True,OK
1777555686.213651,True,True,0.15210791,890,330,42.879225,17.073035,321.551408,True,OK
1777555686.297930,True,True,0.15171238,890,357,48.602951,17.213499,325.647642,True,OK
1777555686.372406,True,True,0.15172374,886,356,8.399659,17.178937,326.273215,True,OK
1777555686.452128,True,True,0.15168743,886,356,0.000000,17.107130,326.273215,True,OK
1777555686.531688,True,True,0.07739926,892,356,5.837063,17.060312,326.737611,True,OK
1777555686.613022,True,True,0.07758733,891,356,0.953933,16.992201,326.815198,True,OK
1777555686.699394,True,True,0.07765098,887,355,3.706788,16.932806,327.135362,True,OK
1777555686.788681,True,True,0.07708133,887,356,0.863303,16.858882,327.212443,True,OK
1777555686.884027,True,True,0.07587570,892,355,4.057766,16.796304,327.599335,True,OK
1777555686.946927,True,True,0.07549173,889,355,3.600569,16.753885,327.825810,True,OK
1777555687.042746,True,True,0.07481990,888,355,0.780842,16.676047,327.900630,True,OK
1777555687.137812,True,True,0.07453869,326,442,445.899669,18.741252,370.290346,True,OK
1777555687.313566,True,True,0.07489858,365,441,16.625485,18.722598,373.212351,True,OK
1777555687.393159,True,True,0.07535801,411,432,44.378218,18.824630,376.744544,True,OK
1777555687.487754,True,True,0.07572825,444,428,26.611540,18.861262,379.261868,True,OK
1777555687.569212,True,True,0.07699826,474,425,28.499017,18.900148,381.583337,True,OK
1777555687.682896,True,True,0.07786770,501,422,18.607392,18.898508,383.698703,True,OK
1777555687.777856,True,True,0.07834730,515,420,11.668083,18.864848,384.806701,True,OK
1777555687.872939,True,True,0.08026921,542,415,23.180921,18.884874,387.010818,True,OK
1777555687.968103,True,True,0.08109955,571,411,24.948010,18.912899,389.384972,True,OK
1777555688.065575,True,True,0.08119216,589,409,15.085978,18.894867,390.855424,True,OK
1777555688.159025,True,True,0.08254225,618,403,26.157449,18.927529,393.299846,True,OK
1777555688.238201,True,True,0.08337762,642,400,25.470459,18.952365,395.316481,True,OK
1777555688.333762,False,True,0.00000000,656,397,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555688.433345,False,True,0.00000000,671,395,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555688.528292,False,True,0.00000000,681,394,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555688.609451,False,True,0.00000000,687,393,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555688.717868,False,True,0.00000000,688,392,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555688.813126,False,True,0.00000000,688,390,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555688.917582,False,True,0.00000000,687,388,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.002744,False,True,0.00000000,684,386,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.097819,False,True,0.00000000,682,385,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.210549,False,True,0.00000000,678,383,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.310884,False,True,0.00000000,670,377,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.404905,False,True,0.00000000,663,375,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.495179,False,True,0.00000000,654,370,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.621853,False,True,0.00000000,640,365,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.749256,False,True,0.00000000,623,363,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.843713,False,True,0.00000000,593,364,25.470459,18.952365,395.316481,False,Sin AprilTag: medicion congelada
1777555689.943199,True,True,0.15253307,563,367,0.000000,18.952365,395.316481,False,Salto temporal
1777555690.029962,True,True,0.15236395,538,369,44.042894,17.621831,399.137750,True,OK
1777555690.133739,True,True,0.15286731,481,373,84.169819,17.925344,407.872615,True,OK
1777555690.229083,True,True,0.07879405,435,376,38.095698,18.009510,411.504841,True,OK
1777555690.356729,True,True,0.07719578,393,377,25.407459,18.050608,414.747983,True,OK
1777555690.458654,True,True,0.07590376,355,378,28.308242,18.095910,417.633324,True,OK
1777555690.558842,True,True,0.07496919,322,377,24.704857,18.124476,420.108443,True,OK
1777555690.654376,True,True,0.07437175,293,377,22.576033,18.142748,422.265224,True,OK
1777555690.749587,True,True,0.07398681,265,378,21.772124,18.157535,424.338176,True,OK
1777555690.844984,True,True,0.07381554,247,379,13.949410,18.140427,425.668904,True,OK
1777555690.940948,True,True,0.07348065,888,348,491.395600,20.067976,472.825052,True,OK
1777555691.020336,True,True,0.07334467,201,386,635.671905,22.135256,523.289863,True,OK
1777555691.115844,True,True,0.07305254,179,387,16.844804,22.113969,524.898679,True,OK
1777555691.202602,True,True,0.07302112,165,388,11.813272,22.076455,525.923579,True,OK
1777555691.274839,True,True,0.07303460,157,388,8.088330,22.034168,526.507856,True,OK
1777555691.386558,True,True,0.07293348,148,388,5.875473,21.958971,527.164257,True,OK
1777555691.480346,True,True,0.07296346,141,389,5.501010,21.894925,527.680186,True,OK
1777555691.563784,True,True,0.07308662,138,390,2.769990,21.828942,527.911307,True,OK
1777555691.643098,True,True,0.07332096,886,350,692.468516,24.021185,582.833750,True,OK
1777555691.738644,True,True,0.07357985,885,350,0.770095,23.929984,582.907330,True,OK
1777555691.833268,True,True,0.07379240,885,350,0.000000,23.837385,582.907330,True,OK
1777555691.916672,True,True,0.07398766,885,350,0.000000,23.756360,582.907330,True,OK
1777555691.992499,True,True,0.07409465,885,351,0.977152,23.686181,582.981424,True,OK
1777555692.090548,True,True,0.07427894,886,351,0.757565,23.595203,583.055703,True,OK
1777555692.201975,True,True,0.07439268,885,351,0.667636,23.492281,583.130096,True,OK
1777555692.294746,True,True,0.07436892,885,351,0.000000,23.404807,583.130096,True,OK
1777555692.395276,True,True,0.07436097,885,351,0.000000,23.310751,583.130096,True,OK
1777555692.480150,True,True,0.07436958,886,351,0.876238,23.234891,583.204466,True,OK
1777555692.546171,True,True,0.07445687,886,351,0.000000,23.173937,583.204466,True,OK
1777555692.673033,True,True,0.07451099,886,351,0.000000,23.057704,583.204466,True,OK
1777555692.773389,True,True,0.07463340,885,350,1.051735,22.970737,583.310013,True,OK
1777555692.862025,True,True,0.07469788,886,349,1.191828,22.894982,583.415652,True,OK
1777555692.954128,True,True,0.07519113,887,349,0.816379,22.815469,583.490843,True,OK
1777555693.046001,True,True,0.07566113,887,348,0.823543,22.736748,583.566504,True,OK
1777555693.141883,True,True,0.07571151,886,348,0.789627,22.655064,583.642216,True,OK
1777555693.220745,True,True,0.07530067,183,386,672.239697,24.637461,636.655870,True,OK
1777555693.317651,True,True,0.07525943,155,390,21.966174,24.627481,638.784528,True,OK
1777555693.411128,True,True,0.07514312,156,390,0.803863,24.541931,638.859671,True,OK
1777555693.498812,True,True,0.07552552,176,389,17.248241,24.517445,640.372068,True,OK
1777555693.583983,True,True,0.07599125,884,348,632.755375,26.494372,694.264014,True,OK
1777555693.713270,True,True,0.07654098,223,386,391.973841,28.288731,744.941137,True,OK
1777555693.806849,True,True,0.07652614,883,348,540.619299,30.102918,795.532038,True,OK
1777555694.025411,True,True,0.07628052,887,349,1.439010,29.867801,795.846550,True,OK
1777555694.135709,True,True,0.07699226,887,349,0.000000,29.744675,795.846550,True,OK
1777555694.237550,True,True,0.07720083,887,349,0.000000,29.631888,795.846550,True,OK
1777555694.332887,True,True,0.07732257,887,349,0.000000,29.527075,795.846550,True,OK
1777555694.420415,True,True,0.07734737,886,349,0.883687,29.434359,795.923898,True,OK
1777555694.507308,True,True,0.07716102,886,349,0.000000,29.340077,795.923898,True,OK
1777555694.618124,True,True,0.07724061,887,350,0.985735,29.224721,796.033132,True,OK
1777555694.697188,True,True,0.07737271,887,350,0.000000,29.140136,796.033132,True,OK
1777555694.776737,True,True,0.07748424,888,349,1.377509,29.059526,796.142712,True,OK
1777555694.871855,True,True,0.07755853,890,349,1.630785,28.964627,796.297829,True,OK
1777555694.966457,True,True,0.07746890,887,349,2.456682,28.873724,796.530235,True,OK
1777555695.060855,True,True,0.07728440,887,350,0.818706,28.778051,796.607520,True,OK
1777555695.156423,True,True,0.07713490,888,350,0.807123,28.681815,796.684655,True,OK
1777555695.251813,True,True,0.07669410,888,350,0.000000,28.583653,796.684655,True,OK
1777555695.331259,True,True,0.07642268,888,350,0.000000,28.502411,796.684655,True,OK
1777555695.426567,True,True,0.07629712,889,350,0.800526,28.408274,796.760952,True,OK
1777555695.521941,True,True,0.07627094,888,350,0.799707,28.314709,796.837223,True,OK
1777555695.602019,True,True,0.07663424,888,350,0.000000,28.234368,796.837223,True,OK
1777555695.680945,True,True,0.07702232,889,350,0.975876,28.158350,796.914245,True,OK
1777555695.776913,True,True,0.07688111,886,350,2.403336,28.071311,797.144888,True,OK
1777555695.872859,True,True,0.07674120,890,349,3.297836,27.987891,797.461301,True,OK
1777555695.984818,True,True,0.07627345,889,348,0.963442,27.882117,797.569167,True,OK
