timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1777335561.049233,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.132816,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.199260,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.250257,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.332310,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.414578,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.476940,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.575647,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.659506,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.742427,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.841933,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335561.941426,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.056467,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.139116,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.190195,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.240658,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.305832,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.372579,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.423426,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.474027,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.557270,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.642377,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.724975,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.808103,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.888922,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335562.971625,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.022988,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.089824,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.187729,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.221635,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.272884,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.340018,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.406471,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.474225,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.541405,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.623223,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.689538,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.755244,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.806524,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335563.873599,True,False,0.11806079,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335563.957256,True,False,0.11806079,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.040565,True,False,0.11621160,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.108517,True,False,0.11225224,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.190898,True,False,0.10773460,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.258048,True,False,0.10723049,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.341193,True,False,0.10527377,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.408304,True,False,0.10507990,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.473827,True,False,0.10485215,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.523043,True,False,0.10436813,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.571026,True,False,0.10436078,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.605031,True,False,0.10425884,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.655758,True,False,0.10408394,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.722960,True,False,0.10377677,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.791589,True,False,0.10340480,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.844703,True,False,0.10353334,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.910980,True,False,0.10360775,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335564.976172,True,False,0.10349949,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.027838,True,False,0.10345336,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.095164,True,False,0.10365022,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.162064,True,False,0.10417125,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.229124,True,False,0.10427267,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.295574,True,False,0.10439324,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.362469,True,False,0.10439324,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.428657,True,False,0.10432120,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.495788,True,False,0.10450310,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.563510,True,False,0.10508653,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.631528,True,False,0.10563151,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.697339,True,False,0.10705904,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.764228,True,False,0.10738825,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.830391,True,False,0.10884251,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.900052,True,False,0.10906284,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335565.979503,True,False,0.10927600,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.045223,True,False,0.11075233,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.097143,True,False,0.11120587,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.163779,True,False,0.11155057,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.228806,True,False,0.11240719,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.295741,True,False,0.11245845,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.362448,True,False,0.11253090,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.429419,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335566.512120,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335566.578227,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335566.645456,True,False,0.11218630,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.712951,True,False,0.11199339,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.795273,True,False,0.11144722,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.877243,True,False,0.11157384,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335566.956229,True,False,0.11186036,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.004100,True,False,0.11193355,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.038459,True,False,0.11202080,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.089140,True,False,0.11214699,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.154936,True,False,0.11244950,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.205335,True,False,0.11256479,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.286770,True,False,0.11278116,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.352841,True,False,0.11291853,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.420221,True,False,0.11375880,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.487109,True,False,0.11376290,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.552484,True,False,0.11421452,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.586799,True,False,0.11451519,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.641323,True,False,0.11479531,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.707031,True,False,0.11603749,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.773849,True,False,0.11636857,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.840567,True,False,0.11739284,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.906637,True,False,0.11821312,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335567.973795,True,False,0.11856161,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.040148,True,False,0.11875722,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.106802,True,False,0.11888139,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.188480,True,False,0.11884681,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.222389,True,False,0.11867882,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.257241,True,False,0.11854593,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.290312,True,False,0.11841626,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.340022,True,False,0.11833936,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.387730,True,False,0.11697688,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.429389,True,False,0.11651377,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.479962,True,False,0.11593742,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.547186,True,False,0.11538143,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.615455,True,False,0.11484211,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.681889,True,False,0.11284737,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.732646,True,False,0.11256252,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.799219,True,False,0.11223860,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.850365,True,False,0.11028883,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.900969,True,False,0.10971822,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335568.968843,True,False,0.10910851,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.052012,True,False,0.10715662,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.117279,True,False,0.10632103,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.167685,True,False,0.10632103,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.234269,True,False,0.10613623,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.284795,True,False,0.10504056,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.350253,True,False,0.10466299,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.382612,True,False,0.10435919,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.416542,True,False,0.10413922,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.467996,True,False,0.10388109,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.533383,True,False,0.10368515,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.599736,True,False,0.10356537,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.665796,True,False,0.10324260,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.732696,True,False,0.10311103,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.800458,True,False,0.10281546,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.867247,True,False,0.10292404,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335569.933462,True,False,0.10309674,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.001473,True,False,0.10333791,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.083585,True,False,0.10279700,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.149753,True,False,0.10259551,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.216738,True,False,0.10198243,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.297851,True,False,0.10187049,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.347556,True,False,0.10169079,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.396763,True,False,0.10102143,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.430858,True,False,0.10092502,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.464859,True,False,0.10085777,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.497977,True,False,0.10076432,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.531888,True,False,0.10062587,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.566451,True,False,0.10047624,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.600956,True,False,0.10035149,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.636636,True,False,0.10026068,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.670645,True,False,0.10023280,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.704610,True,False,0.10030224,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.738753,True,False,0.10037696,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.772626,True,False,0.10046517,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.808400,True,False,0.10057223,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.842815,True,False,0.10062935,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.876717,True,False,0.10073324,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.910878,True,False,0.10081940,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.944771,True,False,0.10075290,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335570.979277,True,False,0.10073425,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.013571,True,False,0.10072248,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.047813,True,False,0.10075076,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.081550,True,False,0.10079982,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.115674,True,False,0.10086951,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.150397,True,False,0.10100467,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.184520,True,False,0.10112471,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.218734,True,False,0.10121322,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.253033,True,False,0.10128621,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.287186,True,False,0.10139948,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.335798,True,False,0.10143379,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.385288,True,False,0.10132601,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.419347,True,False,0.10123634,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.453684,True,False,0.10109234,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.487863,True,False,0.10082489,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.521311,True,False,0.10067347,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.571242,True,False,0.10035735,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.604622,True,False,0.10011221,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.638740,True,False,0.09981003,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.673147,True,False,0.09953982,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.706081,True,False,0.09948173,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.740762,True,False,0.09952572,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.773856,True,False,0.09979141,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.808212,True,False,0.09997854,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.841881,True,False,0.10014110,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.901832,True,False,0.10021799,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.935680,True,False,0.10020431,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335571.970954,True,False,0.10017606,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.004625,True,False,0.10009994,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.040792,True,False,0.10003432,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.080135,True,False,0.09989684,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.113581,True,False,0.09965180,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.147850,True,False,0.09940054,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.180831,True,False,0.09922243,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.215137,True,False,0.09910025,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.249860,True,False,0.09909651,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.287375,True,False,0.09914073,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.336309,True,False,0.09927504,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.370765,True,False,0.09945370,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.404998,True,False,0.09957879,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.439086,True,False,0.09946520,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.488773,True,False,0.09914067,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.554723,True,False,0.09878982,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.589022,True,False,0.09848041,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.623606,True,False,0.09861759,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.673356,True,False,0.09872265,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.724183,True,False,0.09893606,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.774136,True,False,0.09922673,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.824131,True,False,0.09975764,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.889549,True,False,0.10200439,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.924118,True,False,0.10249912,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335572.958755,True,False,0.10286661,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.008445,True,False,0.10296667,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.043315,True,False,0.10287197,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.092633,True,False,0.10266255,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.173325,True,False,0.10221264,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.207715,True,False,0.10162277,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.243707,True,False,0.10128307,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.278281,True,False,0.09926211,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.343740,True,False,0.09891733,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.394190,True,False,0.09872229,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.427892,True,False,0.09866893,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.478051,True,False,0.09866797,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.543959,True,False,0.09868128,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.578675,True,False,0.09875528,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.611674,True,False,0.09866436,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.644898,True,False,0.09849713,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.695080,True,False,0.09878033,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.744742,True,False,0.09904177,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.795060,True,False,0.09923393,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.860584,True,False,0.09940461,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.926223,True,False,0.09951577,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
1777335573.976436,True,False,0.10006949,-1,-1,0.000000,0.000000,0.000000,False,Sin objeto: medicion congelada
