timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1778773108.740224,False,True,0.00000000,309,193,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.036175,False,True,0.00000000,345,237,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.105339,False,True,0.00000000,346,247,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.172551,False,True,0.00000000,343,251,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.236214,False,True,0.00000000,310,201,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.301827,False,True,0.00000000,322,190,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.373636,False,True,0.00000000,323,180,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.437504,False,True,0.00000000,349,249,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.505254,False,True,0.00000000,315,184,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.570149,False,True,0.00000000,308,190,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.653648,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.719583,False,True,0.00000000,305,196,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.785526,False,True,0.00000000,347,247,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.846191,False,True,0.00000000,309,189,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.918042,False,True,0.00000000,344,244,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773109.983597,False,True,0.00000000,347,242,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.046553,False,True,0.00000000,345,222,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.108144,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.205606,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.271184,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.356951,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.421133,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.488855,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.558999,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.665017,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.734790,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.814572,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.886730,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773110.982994,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773111.088194,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773111.263946,False,True,0.00000000,400,137,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773111.465483,False,True,0.00000000,377,75,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773111.715897,False,True,0.00000000,345,227,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773111.916092,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773112.080882,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773112.246503,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773112.417078,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773112.605135,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773112.799746,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773112.979541,False,True,0.00000000,318,260,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773113.147698,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773113.313785,False,True,0.00000000,319,266,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1778773113.481552,False,False,0.00000000,-1,-1,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
