timestamp_s,tag_detected,object_detected,cm_per_px,object_x_px,object_y_px,instant_cm_s,average_cm_s,distance_total_cm,valid,reason
1777335473.571818,False,True,0.00000000,592,354,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335473.670895,False,True,0.00000000,113,72,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335473.754081,False,True,0.00000000,113,72,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335473.836992,False,True,0.00000000,120,74,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335473.903291,False,True,0.00000000,583,373,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335473.970392,False,True,0.00000000,168,114,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.053255,False,True,0.00000000,594,382,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.136328,False,True,0.00000000,594,386,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.236427,False,True,0.00000000,594,386,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.335430,False,True,0.00000000,152,132,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.402490,False,True,0.00000000,152,132,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.468493,False,True,0.00000000,578,356,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.519034,False,True,0.00000000,584,369,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.569524,False,True,0.00000000,574,370,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.619693,False,True,0.00000000,574,370,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.669051,False,True,0.00000000,113,344,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.718663,False,True,0.00000000,392,113,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.784805,False,True,0.00000000,446,109,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.866696,False,True,0.00000000,446,109,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.946741,False,True,0.00000000,445,136,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335474.996708,False,True,0.00000000,113,360,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.061687,False,True,0.00000000,113,360,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.110827,False,True,0.00000000,445,101,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.178529,False,True,0.00000000,445,118,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.245687,False,True,0.00000000,445,105,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.311540,False,True,0.00000000,445,105,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.377954,False,True,0.00000000,429,109,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.443842,False,True,0.00000000,446,111,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.494787,False,True,0.00000000,446,111,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.568011,False,True,0.00000000,392,95,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.633639,False,True,0.00000000,392,95,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.691225,False,True,0.00000000,425,90,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.753029,False,True,0.00000000,446,97,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.808436,False,True,0.00000000,445,100,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.870894,False,True,0.00000000,445,100,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335475.944304,False,True,0.00000000,400,87,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.011980,False,True,0.00000000,405,110,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.061379,False,True,0.00000000,448,112,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.112086,False,True,0.00000000,448,112,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.162193,False,True,0.00000000,472,123,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.221096,False,True,0.00000000,399,95,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.289362,False,True,0.00000000,403,107,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.355931,False,True,0.00000000,403,107,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.407322,False,True,0.00000000,437,118,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.690248,False,True,0.00000000,401,117,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335476.987980,False,True,0.00000000,447,117,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335477.060210,False,True,0.00000000,447,120,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335477.121296,False,True,0.00000000,447,124,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335477.158797,False,True,0.00000000,447,124,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335477.199414,False,True,0.00000000,446,98,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335477.255577,False,True,0.00000000,446,107,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335477.320832,False,True,0.00000000,446,111,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
1777335477.371780,False,True,0.00000000,446,111,0.000000,0.000000,0.000000,False,Sin AprilTag: medicion congelada
